frontDesc,category_id,category_name,superCategoryId,colorNum,counterPrice,item_id,primaryPicUrl,name,simpleDesc,retailPrice,sellVolume,material,style,comment
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,149,1519003,https://yanxuan.nosdn.127.net/223b50ddaa62032b7346a9c32c2833aa.png,女式牛仔基础打底裤,优质棉感打底，跟随身体让你灵动自由,149,7583,,,
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,269,1624010,https://yanxuan.nosdn.127.net/7658789063eb8731554c963aeea53595.png,男式天鹅绒保暖牛仔裤,"柔软中包裹充盈的热量，抗冬无惧
",269,29918,,,
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,269,1623012,https://yanxuan.nosdn.127.net/aa149fb7dffe6f4b4bafe2793b303e51.png,女式天鹅绒保暖牛仔裤,"内里厚实天鹅绒，暖意更浓
",269,35888,,,
四季长青款，时尚牛仔风,1068003,牛仔裤,1010000,0,229,1627002,https://yanxuan.nosdn.127.net/b10164eb6e30ba61a43361dd5452d339.png,女式弹力基础牛仔裤,灵动的四面弹力，全方位呵护体感,229,11889,,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,2,1899,1561013,https://yanxuan.nosdn.127.net/36e9777ae0002fbb85368a5d7f24d714.png,女式超长毛呢大衣,羊毛羊绒混纺的高级呢大衣，气场立现,1899,2975,,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,3,1399,1561012,https://yanxuan.nosdn.127.net/9547b9a9c27da3e9b100c1e2cfd1ee36.png,女式经典连帽毛呢大衣,温和的羊毛与羊绒混纺，给你更舒适的体感,1399,2944,,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,2,999,1565051,https://yanxuan.nosdn.127.net/94bf35e139040d9787ea35b2a9fa2526.png,100%羊毛 女式短款双色毛呢大衣,异色双面呢，雅致又新巧,999,1922,,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,0,1299,1569006,https://yanxuan.nosdn.127.net/c19bae7a5e1ed0ac66f73144843454e1.png,100%羊毛 女式格纹双面毛呢大衣,有型的街头感，高频穿搭的时尚利器,1299,1850,,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,2,1299,1551023,https://yanxuan.nosdn.127.net/fc02a38d31bb0c0a19cfa64b91a3ca2f.png,100%羊毛 男式简约毛呢大衣,投资置物，衣橱也绝不马虎,1299,7910,,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,2,1299,1551074,https://yanxuan.nosdn.127.net/d81cc0888e79436cb33b9cda5d2d70bb.png,100%羊毛 男式双色毛呢大衣,双色双面呢，全羊毛感的细腻非常,1299,1990,100%羊毛,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,0,1699,3402040,https://yanxuan.nosdn.127.net/a51a87bfe4651e85832df19c9c2ec9a8.png,宇宙沙盘 女式条格拼接双面毛呢大衣,"全羊毛感，黄格纹凸显时髦感
",1699,98,,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,3,1299,1615014,https://yanxuan.nosdn.127.net/3af5317372068df496871d7162cf17dc.png,女式经典中长毛呢大衣,羊毛与羊绒混纺的呢大衣，身价不凡,1299,2962,,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,2,1599,1551022,https://yanxuan.nosdn.127.net/946e6103245ad846a7032b0966b5e262.png,男式经典毛呢大衣,双色呢面的明媚匹配，在人海中一眼出挑的符号。,1599,2639,,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,0,1299,1564043,https://yanxuan.nosdn.127.net/c7f5c366acfbf460c904d3aebc0a875b.png,女式经典收腰毛呢大衣,匹配身体的柔软双面呢，典雅气质款,1299,1464,,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,0,899,1597014,https://yanxuan.nosdn.127.net/1926e42e264258ee796e79b46bc307b5.png,女式经典风衣,现代裁剪风格，原汁原味的优雅感,899,2321,,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,2,899,1468028,https://yanxuan.nosdn.127.net/e2a40f6afce723fad26464fad99a99d6.png,男式经典风衣,重温经典的绅士镜头,899,1187,100%棉,,
舒适百搭，时尚选择,1035000,风衣毛呢,1010000,2,999,1621011,https://yanxuan.nosdn.127.net/034f5185768725d69e2660f736d81cb8.png,100%羊毛 男式格纹毛呢大衣,经典格纹，百看不厌,999,1887,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,1299,1566001,https://yanxuan.nosdn.127.net/29071187236261a86f240268f96fb943.png,地表强温 男式鹅绒羽绒服,洁净如白雪的鹅绒，天生给你温暖的满足感。,1299,0,"面料：	聚酯纤维100%	
里料A：	聚酯纤维100%	
里料B：	聚酯纤维100%	
填充物：	白鹅绒	含绒量90%

充绒量：M：200g L:212g XL:224g XXL:236g",,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,1299,1566003,https://yanxuan.nosdn.127.net/5e92070ba020ef0b3756f31aeb9b85d6.png,地表强温 女式鹅绒羽绒服,充分锁绒保暖，升级温暖抗冬无惧,1299,0,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,299,1251047,https://yanxuan.nosdn.127.net/9aa2cc7c8d02537df996169644317bc4.png,男式超轻便携羽绒服,贴身的温热，轻便出行,299,1141,,,质量上乘 材质薄 性价比高 很舒服 保暖性好 尺寸合适 重量轻 轻便
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,2,599,1275005,https://yanxuan.nosdn.127.net/1418242ee5f192a4d55300e83618ab31.png,男式迷彩短款厚羽绒,虎斑迷彩，温暖厚实的暖意佼佼者,299.5,2041,,,质量上乘 保暖性好 漂亮精致 性价比高 很厚实 衣服不错 很舒服 尺寸合适
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,219,1251048,https://yanxuan.nosdn.127.net/b930c0f93257ad6825c60e7cac936452.png,女式超轻便携羽绒背心,暖心上身，热度不褪却,219,10857,,,质量上乘 很舒服 材质薄 保暖性好 颜色好看 性价比高 漂亮精致 尺寸合适
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,299,1252048,https://yanxuan.nosdn.127.net/81922c7035ea2923cc09f4ea8ba9083a.png,女式超轻便携羽绒服,秋冬脱不掉的温暖随行,299,11335,,,质量上乘 很舒服 材质薄 性价比高 颜色好看 保暖性好 漂亮精致 尺寸合适
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,2,219,1252049,https://yanxuan.nosdn.127.net/97a3f78494395f3e3132b63b05b2f5a1.png,男式超轻便携羽绒背心,我们来一场轻装旅行,219,3827,,,质量上乘 材质薄 很舒服 性价比高 保暖性好 轻便 尺寸合适 尺寸大
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,2,569,1277002,https://yanxuan.nosdn.127.net/ec48d41bdf762cc36757c0157bed9ad5.png,女式中长羽绒服,完全不挑人的中长款，穿上就是街拍新宠,284.5,3848,,,质量上乘 性价比高 尺寸合适 保暖性好 漂亮精致 很舒服 材质薄 做工精良
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,499,1561008,https://yanxuan.nosdn.127.net/809529bab6e5662707353969480d048c.png,女式双色修身长款羽绒服,丰富双色效果，轻松搭配时尚感,499,4760,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,2,899,1556005,https://yanxuan.nosdn.127.net/263806e64c5cd627b81b687cffc645a5.png,男式中长无缝羽绒服,面料性能的佼佼者，常保温暖姿态,899,6765,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,239,1569003,https://yanxuan.nosdn.127.net/b61162278c212cf947c9ad80e77b1162.png,女式内搭羽绒背心,一款专注做内搭的羽绒背心,239,3777,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,239,1569002,https://yanxuan.nosdn.127.net/0be7eb4b57eb9c2836971a9b2bab9a91.png,男式内搭羽绒马夹,精选白鸭绒，穿在里面的温暖感,239,7790,"面料：100%锦纶
填充物：90%白鸭绒（含绒量90%）
充绒量：M:28g L:32g XL:36g XXL :40g",,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,259,1550016,https://yanxuan.nosdn.127.net/771db6f7818f4853a0d52bd627438ad8.png,女式轻薄羽绒背心,仿佛是羽毛披身的轻薄加身体验,259,11779,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,259,1550015,https://yanxuan.nosdn.127.net/5c64b47f681e347ee1d659daa0ec678b.png,男式轻薄羽绒背心,四向弹力面料，舒适自在贴身感强,259,15637,"面料：65%锦纶35%聚酯纤维
里料：100%聚酯纤维
填充物：	白鸭绒 含绒量90%
充绒量：	M：50g L: 55g XL: 60g XXL: 65g",,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,5,399,1551018,https://yanxuan.nosdn.127.net/342b46f8095c06d032408001e8302e53.png,女式轻薄无缝羽绒服,全身无缝防钻绒，温暖自始至终,359,19617,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,4,399,1550014,https://yanxuan.nosdn.127.net/444ef2f2557a304b98597510018719a8.png,男式轻薄无缝羽绒服,一体无缝设计，大气温暖防钻绒,359,18424,"成分：	面料：90%聚酯纤维，10%氨纶
填充物：	白鸭绒 含绒量90%
充绒量：	M：60g L: 66g XL: 72g XXL: 78g",,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,0,599,1563003,https://yanxuan.nosdn.127.net/a7b042bb57c483d32ec61348a099fb09.png,男式商务羽绒服,干练线条的塑形师，在各种场合都要保持考究感。,599,1750,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,799,1556015,https://yanxuan.nosdn.127.net/bdf70d5b336f86dbc2a6efb02fa2c6e7.png,女式超轻连帽长款羽绒服,羽绒四层结构做法，锁住核心的温暖感,799,4767,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,0,699,1666072,https://yanxuan.nosdn.127.net/0af6fd3325f804c34863f01ce7990fc0.png,女式连帽收腰中长羽绒服,低调的颜色，丰富的层次，打破寒冬的束缚,699,986,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,3,599,1561007,https://yanxuan.nosdn.127.net/6bd6a5a693687f0ce36cfa76fb41facc.jpg,女式大廓形百搭羽绒服,包容大廓型，给身体慵懒体验,599,4892,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,0,599,1569004,https://yanxuan.nosdn.127.net/73c002c3c55c86f498f20b30b2b061c8.png,女式银色面包羽绒服,亮银镜色面包服，给可爱一个大拥抱,599,996,,,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,0,1299,1563002,https://yanxuan.nosdn.127.net/7e5f41add5da6f91a5a26cc8ddfd7c96.png,地表强温 男式鹅绒迷彩羽绒服,极地的迷彩感，强势锁温暖,1299,968,"面料：	聚酯纤维100%	
大身里料：	聚酯纤维100%
连帽里料：	聚酯纤维100%	
填充物：	90%白鹅绒10%羽毛	
充绒量：M:248g L:258g XL:268g XXL:278g",,
穿出时尚感，轻盈温暖一冬天,1020009,羽绒,1010000,0,1299,1566002,https://yanxuan.nosdn.127.net/0cbed3b255c0d233d6aade8072a1aef9.png,地表强温 女式鹅绒迷彩羽绒服,浪漫迷彩，有你向往的温暖感,1299,613,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,5,669,1586039,https://yanxuan.nosdn.127.net/0fae4650ddf5b5c6ef647b15f3a4fd6f.jpg,100%baby羊绒 女式圆领小山羊绒衫,经典百搭，亲近温暖，拥抱温柔与纯粹,669,0,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,5,699,1579033,https://yanxuan.nosdn.127.net/dcc7a17d1a0164ef13b074cee9dff98d.jpg,100%baby羊绒 女式V领小山羊绒衫,性感显瘦，简洁坦率，自信展露天鹅颈,699,0,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,4,699,1586040,https://yanxuan.nosdn.127.net/7af0f7db2ccda90e0f78dcd66743fe54.png,100%baby羊绒 女式高领小山羊绒衫,经典百搭，亲近温暖，拥抱温柔与纯粹,699,0,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,0,299,1481001,https://yanxuan.nosdn.127.net/511106bca6283eacab55de682e8b86e7.png,男式迷彩套头针织衫,近距离体验灰色系的儒雅风流,149,15,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,0,269,1270010,https://yanxuan.nosdn.127.net/776568db56dcb3c7baebd322752d239d.png,秋月鎏光 女式满天星羊毛套头衫,满天星，一见倾心久见不厌,129,103,,,漂亮精致 质量上乘 很舒服 手感好 性价比高 领口大 款式不错 显瘦
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,299,1270017,https://yanxuan.nosdn.127.net/1f4d17a6b5104115f651289f0591b72d.png,男式羊毛基础开衫,感受美利奴羊毛触感，工匠级版型,164,7940,,,质量上乘 很舒服 手感好 性价比高 漂亮精致 尺寸合适 材质薄 款式不错
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,329,1270023,https://yanxuan.nosdn.127.net/bfca24cafecc0a4cd902fb040a99f4ed.png,100%羊毛 男式经典美利奴V领羊毛衫,澳洲美利奴羊毛，细腻温暖伴你过一整个冬天,149,2475,,,质量上乘 材质薄 很舒服 性价比高 手感好 尺寸合适 漂亮精致 衣服不错
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,3,499,1251021,https://yanxuan.nosdn.127.net/907499df276ff1c9468500bfa24ae6a6.png,女士美利奴澳毛优雅百搭双V领套头毛衫,澳洲珍稀面料“软黄金” 给你柔软温暖的冬天,239,9149,,,漂亮精致 质量上乘 很舒服 款式不错 颜色好看 手感好 尺寸合适 保暖性好
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,179,1251024,https://yanxuan.nosdn.127.net/caf16aced281d24431bf6b879e1f1184.png,女士长款开衫,量体裁衣般的合适体感,179,5309,,,质量上乘 漂亮精致 性价比高 很舒服 手感好 尺寸合适 款式不错 衣服不错
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,219,1314015,https://yanxuan.nosdn.127.net/0b2d605803c7d00c2b4351d1259ba94c.png,男式美国Supima棉V领针织开衫,穿着时尚，体验舒适,99,601,,,质量上乘 很舒服 性价比高 漂亮精致 款式不错 尺寸合适 手感好 衣服不错
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,389,1564024,https://yanxuan.nosdn.127.net/78d428a337b024d33a7c95304e2d6f78.png,100%羊毛 男式肌理图案羊毛衫,100%澳洲进口纤细美利奴羊毛，搭配精致肌理绣,289,1980,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,0,349,1564023,https://yanxuan.nosdn.127.net/82c1adc2ec14c5aeb9be7dbb1b6267ff.png,100%羊毛 男式字母圆领羊毛衫,100%澳洲进口美利奴羊毛，艺术感的胸前刺绣，大牌感挡不住,279,819,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,349,1554039,https://yanxuan.nosdn.127.net/861046b2835bf9469fa97d66c7d2d8fc.png,男式人字纹肌理针织衫,雅致的人字纹提花，复古的儒雅感如生俱来,349,2022,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,0,439,1582000,https://yanxuan.nosdn.127.net/64766323a9133e0010bf1828bc905705.png,男式撞色条纹针织毛衫,纤细美利奴羊毛，呈现品质上身感,439,1966,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,4,329,1562006,https://yanxuan.nosdn.127.net/9ac99eff15c7ba1eab2430bc0e12a997.png,100%羊毛 男式V领可机洗羊毛衫,100%可机洗羊毛，优质澳洲羊毛，精简商务特色,279,19732,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,5,249,1609009,https://yanxuan.nosdn.127.net/2cfbb4e127f662cb31cfdcb6cda19329.png,100%羊毛 女式圆领可机洗羊毛衫,100%可机洗羊毛，优雅的美利奴羊毛，格外用心的考究体感,209,10293,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,269,1618017,https://yanxuan.nosdn.127.net/c5f76cf05eafef2e58ce8c452b56856a.jpg,100%羊毛 女式撞色领羊毛开衫,100%澳洲进口美利奴羊毛，精致花标考究又大方,215,2113,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,249,1617021,https://yanxuan.nosdn.127.net/742a434a48b54bbfe1fbf3307b64e542.png,100%羊毛 女式撞色V领羊毛衫,100%澳洲进口美利奴羊毛，体感温柔细腻,199,2174,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,6,399,1542019,https://yanxuan.nosdn.127.net/d0ce2f93bc25a36bb18f0798169250c1.png,100%羊毛 女式全成型超细高领羊毛衫,100%德国扬子羊毛，非凡触感，体验德国双股扬子纱,319,7904,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,5,249,1609008,https://yanxuan.nosdn.127.net/3309bd39a9770998d7918ada5b0a3dbb.png,100%羊毛 女式半高领可机洗羊毛衫,100%可机洗羊毛，澳洲美利奴羊毛，细腻亲近身体，,209,4624,,,质量上乘 很舒服 颜色好看 漂亮精致 手感好
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,6,329,1586017,https://yanxuan.nosdn.127.net/65e36a343491113603d3971564a5daf7.png,100%羊毛 男式圆领可机洗羊毛衫,100%可机洗羊毛，澳洲美利奴羊毛，体验卸下繁复的洗护方式,279,19598,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,349,1553033,https://yanxuan.nosdn.127.net/4d55b062916f3e653d29b1d630b01de8.png,男式半高领休闲针织衫,珍贵山羊绒混纺精梳棉，高级感扑面而来,279,1752,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,3,299,1562007,https://yanxuan.nosdn.127.net/6ecbbd977457185587146e4c840c5613.png,100%羊毛 男式高领可机洗轻薄羊毛衫,100%可机洗羊毛，被高领占领的季节，轻薄打底告别臃肿,255,3556,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,429,1581000,https://yanxuan.nosdn.127.net/90706b89651b8faabb2075de4e2e91f0.png,100%羊毛 男式V领精致缩绒套头羊毛衫,撞色嵌条，点亮美利奴羊毛的新潮活力,429,2957,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,449,1581001,https://yanxuan.nosdn.127.net/4678cfa21f57fbebf4b870d62396c21e.png,100%羊毛 男式精致缩绒羊毛开衫,肤感温暖惬意，穿感儒雅谦和,449,1947,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,699,1580051,https://yanxuan.nosdn.127.net/7b9c94ed170bef2c635f13319528aace.png,100%纯山羊绒 女式装饰链条圆领羊绒衫,耀眼华美，丝丝细链光波流转,699,1008,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,0,449,1635030,https://yanxuan.nosdn.127.net/eb394a43abb94fbed6c498b33f1e9f51.png,女式小香风长款针织开衫,利落长款邂逅小香情结，魅力难拒,449,267,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,349,1635031,https://yanxuan.nosdn.127.net/18b18307d1a847d6af28335f8f94e6df.png,100%羊毛 女式小香风短款针织开衫,"此款有小香风套装半裙搭配，请至裙装购买；黑白撞色，为你添优雅韵味
",349,1102,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,269,1637028,https://yanxuan.nosdn.127.net/290c33f611aa410e5f04e134b15d3686.png,100%羊毛 女式小香风针织羊毛套头衫,此款有小香风套装半裙搭配，请至裙装购买；尊重极简的优雅上身感,269,951,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,3,499,1542018,https://yanxuan.nosdn.127.net/429ef396024654850052b0a7eaf66f65.png,100%羊毛 女式全成型蕾丝袖高领羊毛衫,100%德国扬子羊毛，典雅蕾丝袖，举手投足间均是浪漫,399,2201,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,369,1617024,https://yanxuan.nosdn.127.net/49fa233a958de4608d67102899da93ee.png,100%羊毛 女式装饰拉链潮流羊毛衫,100%可机洗羊毛，时髦翻倍，潮流拉链靓丽吸睛,316,958,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,369,1618019,https://yanxuan.nosdn.127.net/4dd9fe8c8e50e2dd452d1ceba48886d7.png,100%羊毛 女式V领潮流羊毛衫,100%可机洗羊毛 鲜活青春，校园朝气随性不羁,316,1429,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,599,1551082,https://yanxuan.nosdn.127.net/c7162eed4ad3959dddf87538ccc1700b.png,男式休闲针织夹克衫,以无需打理的体面，衬精干气度,599,2761,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,299,1581003,https://yanxuan.nosdn.127.net/6775e286adc8df48537aa6d7f19d638e.png,100%羊毛 男式可机洗羊毛针织背心,100%可机洗羊毛，暖心背心，舒适自在,255,3327,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,449,1551081,https://yanxuan.nosdn.127.net/da1058089cdf25ba9e930e7340fd1e50.png,男式连帽套头针织衫,一体连帽，休闲减龄的街拍亮点,449,921,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,0,369,1608000,https://yanxuan.nosdn.127.net/ca4d3996ede2da902500807df6e0ca5c.png,100%羊毛 男式休闲针织毛衫,麂皮撞色拼接，成就雅痞休闲,369,910,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,589,1617023,https://yanxuan.nosdn.127.net/f1445002cc29a59d09c8bb5ae1265a2d.jpg,女式闪电宽松套头羊绒羊毛衫,抢眼个性提花，以时髦态度迎俏丽风情,589,2067,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,369,1659016,https://yanxuan.nosdn.127.net/c1965918622aa14309b9ae0b6a82b298.jpg,女式马海毛闪电爱心金银丝套头毛衫,靓丽时尚提花，以金丝银线勾画动人真心,369,982,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,0,389,1615016,https://yanxuan.nosdn.127.net/e9a6e76c67fba2ecab001a3584d0d2ef.png,女式马海毛金银丝套头毛衫,温柔丰盈，梦幻星点提花璀璨耀眼,389,947,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,0,699,1587048,https://yanxuan.nosdn.127.net/95f023d38c0f5497a07e01fd5cc22155.png,女式复古学院连帽羊绒羊毛毛衫,柔美少女感，优雅焦糖底调知性学院气质,699,486,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,0,599,1542020,https://yanxuan.nosdn.127.net/9d150b933ebf1c938adc0e35ae2355c5.png,女式牦牛绒珍珠针织连衣裙,来自牦牛绒的软糯轻盈，莹亮珍珠赋予优雅女神气质,599,480,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,0,499,1542021,https://yanxuan.nosdn.127.net/6d2b2e9f4b004bf6fb274b80325db955.png,女式牦牛绒珍珠套头毛衫,来自牦牛绒的温暖，如脱兔般的灵动少女气息,499,381,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,469,1617037,https://yanxuan.nosdn.127.net/aceb9903e206bb2273d737d4fea80ead.png,100%羊毛 男式粗针绞花休闲羊毛衫,澳大利亚细腻羊毛，给你安心的触肤面料,469,1428,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,399,1599005,https://yanxuan.nosdn.127.net/7c91cee4b83750fd0a596559d70a6cc2.png,男式半拉链套头休闲羊毛衫,闲雅利落，纯美利奴羊毛缩绒工艺成就踏实暖感,399,1050,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,3,769,1580028,https://yanxuan.nosdn.127.net/3a792afcde98aeeabadbdb5fa4244e81.png,100%山羊绒 男式彩点羊绒衫,细腻全山羊绒感，点子纱恍若星海浪漫,769,1589,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,4,389,1609005,https://yanxuan.nosdn.127.net/968f568a628d3713c20791ad890c1d09.png,女式马海毛绞花毛衫,灵动甜蜜色马海毛，复古绞花编织,389,1920,,,
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,3,629,1580052,https://yanxuan.nosdn.127.net/e72bd5f9d1ca7c169b326c1fe0dadca1.png,100%山羊绒 女式提花花瓣领羊绒衫,柔美温婉，宛若曼妙花蕾盛放于颈项,629,1186,,,
绅士的第二肌肤,1093013,男式内衣,1010000,2,259,1220006,https://yanxuan.nosdn.127.net/e1d70f8ac0bd150513007f96643d6d16.png,男式速暖双层加厚保暖内衣套装（上衣+裤）,即刻感觉实在的温暖感,99,2189,,,很舒服 质量上乘 手感好 保暖性好 性价比高 材质薄 衣服合身 尺寸合适
