,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
2722,晴,0,30,晴,43,WaxingCrescent,2019-09-30 07:29:00,2019-09-30 19:11:00,2019-09-30,2019-09-30 06:06:00,2019-09-30 17:57:00,31,22,2019-09-29 09:05:06,225,225,西南风,西南风,3-4,3,5.6,4.4,24,天津市,天津市
2723,多云,1,31,多云,42,WaxingCrescent,2019-10-01 08:42:00,2019-10-01 19:46:00,2019-10-01,2019-10-01 06:07:00,2019-10-01 17:55:00,31,21,2019-09-29 09:05:06,225,225,西南风,西南风,3,3,4.4,4.4,24,天津市,天津市
2724,多云,1,31,多云,41,WaxingCrescent,2019-10-02 09:53:00,2019-10-02 20:24:00,2019-10-02,2019-10-02 06:08:00,2019-10-02 17:54:00,31,21,2019-09-29 09:05:06,180,225,南风,西南风,3,3,4.4,4.4,24,天津市,天津市
2725,阴,2,2,阴,39,WaxingCrescent,2019-10-03 11:02:00,2019-10-03 21:05:00,2019-10-03,2019-10-03 06:09:00,2019-10-03 17:52:00,30,14,2019-09-29 09:05:06,225,45,西南风,东北风,3,5-6,4.4,10.8,24,天津市,天津市
2726,阴,2,31,多云,44,WaxingCrescent,2019-10-04 12:06:00,2019-10-04 21:51:00,2019-10-04,2019-10-04 06:10:00,2019-10-04 17:51:00,18,10,2019-09-29 09:05:06,45,45,东北风,东北风,5-6,3-4,10.8,5.6,24,天津市,天津市
2727,晴,0,30,晴,32,WaxingCrescent,2019-10-05 13:04:00,2019-10-05 22:41:00,2019-10-05,2019-10-05 06:11:00,2019-10-05 17:49:00,18,10,2019-09-29 09:05:06,45,45,东北风,东北风,3,3,4.4,4.4,24,天津市,天津市
2728,阴,2,2,阴,38,First,2019-10-06 13:56:00,2019-10-06 23:35:00,2019-10-06,2019-10-06 06:11:00,2019-10-06 17:48:00,20,10,2019-09-29 09:10:00,0,270,北风,西风,3,3,4.4,4.4,24,天津市,天津市
2729,晴,0,2,阴,46,WaxingGibbous,2019-10-07 14:41:00,2019-10-07 00:31:00,2019-10-07,2019-10-07 06:12:00,2019-10-07 17:46:00,23,10,2019-09-29 09:10:00,270,315,西风,西北风,3-4,3-4,5.6,5.6,24,天津市,天津市
2730,阴,2,30,晴,40,WaxingGibbous,2019-10-08 15:20:00,2019-10-08 00:31:00,2019-10-08,2019-10-08 06:13:00,2019-10-08 17:44:00,21,10,2019-09-29 09:10:00,315,315,西北风,西北风,4-5,3,8.05,4.4,24,天津市,天津市
2731,晴,0,30,晴,38,WaxingGibbous,2019-10-09 15:54:00,2019-10-09 01:28:00,2019-10-09,2019-10-09 06:14:00,2019-10-09 17:43:00,21,11,2019-09-29 09:10:00,0,315,北风,西北风,3,3,4.4,4.4,24,天津市,天津市
2732,晴,0,30,晴,39,WaxingGibbous,2019-10-10 16:24:00,2019-10-10 02:26:00,2019-10-10,2019-10-10 06:15:00,2019-10-10 17:41:00,23,12,2019-09-29 09:10:00,225,225,西南风,西南风,3,3,4.4,4.4,24,天津市,天津市
2733,晴,0,30,晴,43,WaxingGibbous,2019-10-11 16:52:00,2019-10-11 03:24:00,2019-10-11,2019-10-11 06:16:00,2019-10-11 17:40:00,23,14,2019-09-29 09:10:00,180,180,南风,南风,3,3,4.4,4.4,24,天津市,天津市
2734,多云,1,31,多云,40,WaxingGibbous,2019-10-12 17:18:00,2019-10-12 04:21:00,2019-10-12,2019-10-12 06:17:00,2019-10-12 17:38:00,25,13,2019-09-29 09:10:00,225,225,西南风,西南风,3-4,3,5.6,4.4,24,天津市,天津市
2735,晴,0,31,多云,28,WaxingGibbous,2019-10-13 17:43:00,2019-10-13 05:18:00,2019-10-13,2019-10-13 06:18:00,2019-10-13 17:37:00,24,13,2019-09-29 09:10:00,0,0,北风,北风,3,3,4.4,4.4,24,天津市,天津市
2736,晴,0,30,晴,67,WaningCrescent,2019-09-28 05:56:00,2019-09-28 18:53:00,2019-09-28,2019-09-28 06:54:00,2019-09-28 18:51:00,22,6,2019-09-28 23:05:00,45,45,东北风,东北风,1,1,0.9,0.9,2400,定西市,甘肃省
2737,晴,0,30,晴,78,New,2019-09-29 07:08:00,2019-09-29 19:29:00,2019-09-29,2019-09-29 06:54:00,2019-09-29 18:50:00,23,7,2019-09-29 09:07:05,0,0,北风,北风,1,1,0.9,0.9,2400,定西市,甘肃省
2738,多云,1,30,晴,80,WaxingCrescent,2019-09-30 08:20:00,2019-09-30 20:05:00,2019-09-30,2019-09-30 06:55:00,2019-09-30 18:48:00,23,7,2019-09-29 09:07:05,0,0,北风,北风,1,1,0.9,0.9,2400,定西市,甘肃省
2739,晴,0,31,多云,80,WaxingCrescent,2019-10-01 09:30:00,2019-10-01 20:43:00,2019-10-01,2019-10-01 06:56:00,2019-10-01 18:47:00,23,8,2019-09-29 09:07:05,0,0,北风,北风,1,1,0.9,0.9,2400,定西市,甘肃省
2740,多云,1,7,小雨,81,WaxingCrescent,2019-10-02 10:39:00,2019-10-02 21:23:00,2019-10-02,2019-10-02 06:57:00,2019-10-02 18:45:00,20,5,2019-09-29 09:07:05,0,0,北风,北风,1,1,0.9,0.9,2400,定西市,甘肃省
2741,小雨,7,33,阵雨,74,WaxingCrescent,2019-10-03 11:46:00,2019-10-03 22:06:00,2019-10-03,2019-10-03 06:58:00,2019-10-03 18:44:00,16,4,2019-09-29 09:07:05,0,0,北风,北风,1,1,0.9,0.9,2400,定西市,甘肃省
2742,阵雨,3,31,多云,77,WaxingCrescent,2019-10-04 12:48:00,2019-10-04 22:53:00,2019-10-04,2019-10-04 06:58:00,2019-10-04 18:42:00,14,3,2019-09-29 09:07:05,0,0,北风,北风,1,1,0.9,0.9,2400,定西市,甘肃省
2743,多云,1,31,多云,76,WaxingCrescent,2019-10-05 13:46:00,2019-10-05 23:43:00,2019-10-05,2019-10-05 06:59:00,2019-10-05 18:41:00,17,6,2019-09-29 09:07:05,0,0,北风,北风,1,1,0.9,0.9,2400,定西市,甘肃省
2744,雨,8,2,阴,83,First,2019-10-06 14:38:00,2019-10-06 00:37:00,2019-10-06,2019-10-06 07:00:00,2019-10-06 18:40:00,11,6,2019-09-29 09:10:00,0,180,北风,南风,3-4,3,5.6,4.4,2400,定西市,甘肃省
2745,雨,8,2,阴,70,WaxingGibbous,2019-10-07 15:23:00,2019-10-07 00:37:00,2019-10-07,2019-10-07 07:01:00,2019-10-07 18:38:00,12,6,2019-09-29 09:10:00,135,180,东南风,南风,3,3,4.4,4.4,2400,定西市,甘肃省
2746,阴,2,2,阴,63,WaxingGibbous,2019-10-08 16:03:00,2019-10-08 01:32:00,2019-10-08,2019-10-08 07:02:00,2019-10-08 18:37:00,14,6,2019-09-29 09:10:00,135,135,东南风,东南风,3,3,4.4,4.4,2400,定西市,甘肃省
2747,多云,1,2,阴,71,WaxingGibbous,2019-10-09 16:38:00,2019-10-09 02:29:00,2019-10-09,2019-10-09 07:02:00,2019-10-09 18:35:00,15,7,2019-09-29 09:10:00,135,135,东南风,东南风,3,3,4.4,4.4,2400,定西市,甘肃省
2748,阴,2,30,晴,68,WaxingGibbous,2019-10-10 17:10:00,2019-10-10 03:25:00,2019-10-10,2019-10-10 07:03:00,2019-10-10 18:34:00,16,7,2019-09-29 09:10:00,135,180,东南风,南风,3,3,4.4,4.4,2400,定西市,甘肃省
2749,晴,0,8,雨,63,WaxingGibbous,2019-10-11 17:40:00,2019-10-11 04:20:00,2019-10-11,2019-10-11 07:04:00,2019-10-11 18:33:00,19,8,2019-09-29 09:10:00,0,45,北风,东北风,3,3,4.4,4.4,2400,定西市,甘肃省
2750,阴,2,31,多云,57,WaxingGibbous,2019-10-12 18:07:00,2019-10-12 05:16:00,2019-10-12,2019-10-12 07:05:00,2019-10-12 18:31:00,15,7,2019-09-29 09:10:00,45,45,东北风,东北风,3,3,4.4,4.4,2400,定西市,甘肃省
2751,阴,2,2,阴,43,WaxingGibbous,2019-10-13 18:35:00,2019-10-13 06:11:00,2019-10-13,2019-10-13 07:06:00,2019-10-13 18:30:00,17,8,2019-09-29 09:10:00,135,90,东南风,东风,3,3,4.4,4.4,2400,定西市,甘肃省
2752,晴,0,30,晴,49,WaningCrescent,2019-09-28 06:01:00,2019-09-28 18:58:00,2019-09-28,2019-09-28 06:59:00,2019-09-28 18:56:00,25,3,2019-09-28 23:05:00,45,45,东北风,东北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2753,晴,0,31,多云,61,New,2019-09-29 07:13:00,2019-09-29 19:34:00,2019-09-29,2019-09-29 06:59:00,2019-09-29 18:54:00,26,4,2019-09-29 09:07:06,0,0,北风,北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2754,多云,1,31,多云,63,WaxingCrescent,2019-09-30 08:25:00,2019-09-30 20:10:00,2019-09-30,2019-09-30 07:00:00,2019-09-30 18:53:00,24,9,2019-09-29 09:07:06,0,0,北风,北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2755,晴,0,31,多云,62,WaxingCrescent,2019-10-01 09:36:00,2019-10-01 20:48:00,2019-10-01,2019-10-01 07:01:00,2019-10-01 18:52:00,24,10,2019-09-29 09:07:06,0,0,北风,北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2756,阵雨,3,7,小雨,67,WaxingCrescent,2019-10-02 10:45:00,2019-10-02 21:27:00,2019-10-02,2019-10-02 07:02:00,2019-10-02 18:50:00,19,10,2019-09-29 09:07:06,0,0,北风,北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2757,小雨,7,7,小雨,66,WaxingCrescent,2019-10-03 11:51:00,2019-10-03 22:11:00,2019-10-03,2019-10-03 07:03:00,2019-10-03 18:49:00,17,8,2019-09-29 09:07:06,0,0,北风,北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2758,多云,1,31,多云,74,WaxingCrescent,2019-10-04 12:54:00,2019-10-04 22:58:00,2019-10-04,2019-10-04 07:03:00,2019-10-04 18:47:00,17,8,2019-09-29 09:07:06,0,0,北风,北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2759,多云,1,31,多云,69,WaxingCrescent,2019-10-05 13:51:00,2019-10-05 23:48:00,2019-10-05,2019-10-05 07:04:00,2019-10-05 18:46:00,18,9,2019-09-29 09:07:06,0,0,北风,北风,1,1,0.9,0.9,2420,临夏回族自治州,甘肃省
2760,雨,8,8,雨,77,First,2019-10-06 14:43:00,2019-10-06 00:42:00,2019-10-06,2019-10-06 07:05:00,2019-10-06 18:44:00,11,7,2019-09-29 09:11:00,45,135,东北风,东南风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2761,雨,8,2,阴,65,WaxingGibbous,2019-10-07 15:28:00,2019-10-07 00:42:00,2019-10-07,2019-10-07 07:06:00,2019-10-07 18:43:00,13,7,2019-09-29 09:11:00,90,180,东风,南风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2762,阴,2,2,阴,62,WaxingGibbous,2019-10-08 16:08:00,2019-10-08 01:37:00,2019-10-08,2019-10-08 07:07:00,2019-10-08 18:42:00,14,7,2019-09-29 09:11:00,135,90,东南风,东风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2763,多云,1,2,阴,66,WaxingGibbous,2019-10-09 16:44:00,2019-10-09 02:34:00,2019-10-09,2019-10-09 07:07:00,2019-10-09 18:40:00,16,7,2019-09-29 09:11:00,90,180,东风,南风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2764,多云,1,30,晴,61,WaxingGibbous,2019-10-10 17:15:00,2019-10-10 03:30:00,2019-10-10,2019-10-10 07:08:00,2019-10-10 18:39:00,18,9,2019-09-29 09:11:00,45,225,东北风,西南风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2765,雨,8,31,多云,57,WaxingGibbous,2019-10-11 17:45:00,2019-10-11 04:25:00,2019-10-11,2019-10-11 07:09:00,2019-10-11 18:38:00,20,8,2019-09-29 09:11:00,0,45,北风,东北风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2766,雨,8,31,多云,53,WaxingGibbous,2019-10-12 18:12:00,2019-10-12 05:21:00,2019-10-12,2019-10-12 07:10:00,2019-10-12 18:36:00,16,7,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2767,阴,2,2,阴,41,WaxingGibbous,2019-10-13 18:40:00,2019-10-13 06:16:00,2019-10-13,2019-10-13 07:11:00,2019-10-13 18:35:00,18,8,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,2420,临夏回族自治州,甘肃省
2768,晴,0,30,晴,48,WaningCrescent,2019-09-28 06:07:00,2019-09-28 19:05:00,2019-09-28,2019-09-28 07:05:00,2019-09-28 19:02:00,21,4,2019-09-28 23:05:00,45,45,东北风,东北风,1,1,0.9,0.9,2440,西宁市,青海省
2769,晴,0,31,多云,48,New,2019-09-29 07:20:00,2019-09-29 19:41:00,2019-09-29,2019-09-29 07:06:00,2019-09-29 19:01:00,22,4,2019-09-29 09:07:07,225,45,西南风,东北风,3,3,4.4,4.4,2440,西宁市,青海省
2770,多云,1,31,多云,42,WaxingCrescent,2019-09-30 08:32:00,2019-09-30 20:16:00,2019-09-30,2019-09-30 07:07:00,2019-09-30 18:59:00,23,7,2019-09-29 09:07:07,135,315,东南风,西北风,3,3,4.4,4.4,2440,西宁市,青海省
2771,晴,0,31,多云,44,WaxingCrescent,2019-10-01 09:44:00,2019-10-01 20:53:00,2019-10-01,2019-10-01 07:08:00,2019-10-01 18:58:00,23,8,2019-09-29 09:07:07,90,90,东风,东风,3,3,4.4,4.4,2440,西宁市,青海省
2772,小雨,7,7,小雨,63,WaxingCrescent,2019-10-02 10:53:00,2019-10-02 21:32:00,2019-10-02,2019-10-02 07:09:00,2019-10-02 18:56:00,16,8,2019-09-29 09:07:07,90,315,东风,西北风,3,3,4.4,4.4,2440,西宁市,青海省
2773,小雨,7,7,小雨,77,WaxingCrescent,2019-10-03 12:00:00,2019-10-03 22:15:00,2019-10-03,2019-10-03 07:09:00,2019-10-03 18:55:00,14,6,2019-09-29 09:07:07,135,315,东南风,西北风,3,3,4.4,4.4,2440,西宁市,青海省
2774,多云,1,2,阴,74,WaxingCrescent,2019-10-04 13:03:00,2019-10-04 23:02:00,2019-10-04,2019-10-04 07:10:00,2019-10-04 18:53:00,12,1,2019-09-29 09:07:07,270,180,西风,南风,3,3,4.4,4.4,2440,西宁市,青海省
2775,小雨,7,7,小雨,70,WaxingCrescent,2019-10-05 14:01:00,2019-10-05 23:52:00,2019-10-05,2019-10-05 07:11:00,2019-10-05 18:52:00,9,5,2019-09-29 09:07:07,180,0,南风,北风,3,3,4.4,4.4,2440,西宁市,青海省
2776,雨,8,2,阴,76,First,2019-10-06 14:52:00,2019-10-06 00:46:00,2019-10-06,2019-10-06 07:12:00,2019-10-06 18:50:00,11,5,2019-09-29 09:11:00,135,90,东南风,东风,3,3,4.4,4.4,2440,西宁市,青海省
2777,雨,8,31,多云,74,WaxingGibbous,2019-10-07 15:38:00,2019-10-07 00:46:00,2019-10-07,2019-10-07 07:13:00,2019-10-07 18:49:00,11,5,2019-09-29 09:11:00,90,135,东风,东南风,3,3,4.4,4.4,2440,西宁市,青海省
2778,多云,1,8,雨,71,WaxingGibbous,2019-10-08 16:17:00,2019-10-08 01:42:00,2019-10-08,2019-10-08 07:14:00,2019-10-08 18:48:00,14,5,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,2440,西宁市,青海省
2779,多云,1,31,多云,71,WaxingGibbous,2019-10-09 16:52:00,2019-10-09 02:38:00,2019-10-09,2019-10-09 07:15:00,2019-10-09 18:46:00,13,5,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,2440,西宁市,青海省
2780,晴,0,30,晴,69,WaxingGibbous,2019-10-10 17:23:00,2019-10-10 03:35:00,2019-10-10,2019-10-10 07:15:00,2019-10-10 18:45:00,16,6,2019-09-29 09:11:00,225,225,西南风,西南风,3,3,4.4,4.4,2440,西宁市,青海省
2781,雨,8,31,多云,63,WaxingGibbous,2019-10-11 17:52:00,2019-10-11 04:31:00,2019-10-11,2019-10-11 07:16:00,2019-10-11 18:43:00,17,5,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,2440,西宁市,青海省
2782,雨,8,30,晴,64,WaxingGibbous,2019-10-12 18:19:00,2019-10-12 05:27:00,2019-10-12,2019-10-12 07:17:00,2019-10-12 18:42:00,14,4,2019-09-29 09:11:00,90,135,东风,东南风,3,3,4.4,4.4,2440,西宁市,青海省
2783,多云,1,2,阴,58,WaxingGibbous,2019-10-13 18:46:00,2019-10-13 06:23:00,2019-10-13,2019-10-13 07:18:00,2019-10-13 18:41:00,14,5,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,2440,西宁市,青海省
2784,晴,0,30,晴,48,WaningCrescent,2019-09-28 06:06:00,2019-09-28 19:05:00,2019-09-28,2019-09-28 07:05:00,2019-09-28 19:01:00,23,6,2019-09-28 23:05:00,270,90,西风,东风,3,3,4.4,4.4,2451,海东市,青海省
2785,晴,0,31,多云,48,New,2019-09-29 07:19:00,2019-09-29 19:40:00,2019-09-29,2019-09-29 07:05:00,2019-09-29 19:00:00,25,7,2019-09-29 09:07:07,270,135,西风,东南风,3,3,4.4,4.4,2451,海东市,青海省
2786,多云,1,31,多云,42,WaxingCrescent,2019-09-30 08:32:00,2019-09-30 20:15:00,2019-09-30,2019-09-30 07:06:00,2019-09-30 18:58:00,23,10,2019-09-29 09:07:07,135,315,东南风,西北风,3,3,4.4,4.4,2451,海东市,青海省
2787,晴,0,31,多云,43,WaxingCrescent,2019-10-01 09:43:00,2019-10-01 20:52:00,2019-10-01,2019-10-01 07:07:00,2019-10-01 18:57:00,23,10,2019-09-29 09:07:07,90,90,东风,东风,3,3,4.4,4.4,2451,海东市,青海省
2788,阴,2,7,小雨,63,WaxingCrescent,2019-10-02 10:53:00,2019-10-02 21:31:00,2019-10-02,2019-10-02 07:08:00,2019-10-02 18:55:00,17,8,2019-09-29 09:07:07,90,45,东风,东北风,3,3,4.4,4.4,2451,海东市,青海省
2789,小雨,7,7,小雨,77,WaxingCrescent,2019-10-03 12:00:00,2019-10-03 22:14:00,2019-10-03,2019-10-03 07:09:00,2019-10-03 18:54:00,16,7,2019-09-29 09:07:07,90,135,东风,东南风,3,3,4.4,4.4,2451,海东市,青海省
2790,阴,2,2,阴,73,WaxingCrescent,2019-10-04 13:03:00,2019-10-04 23:00:00,2019-10-04,2019-10-04 07:10:00,2019-10-04 18:52:00,14,6,2019-09-29 09:07:07,135,135,东南风,东南风,3,3,4.4,4.4,2451,海东市,青海省
2791,小雨,7,7,小雨,70,WaxingCrescent,2019-10-05 14:01:00,2019-10-05 23:51:00,2019-10-05,2019-10-05 07:10:00,2019-10-05 18:51:00,16,8,2019-09-29 09:07:07,180,90,南风,东风,3,3,4.4,4.4,2451,海东市,青海省
2792,雨,8,8,雨,76,First,2019-10-06 14:52:00,2019-10-06 00:45:00,2019-10-06,2019-10-06 07:11:00,2019-10-06 18:50:00,11,6,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,2451,海东市,青海省
2793,雨,8,31,多云,74,WaxingGibbous,2019-10-07 15:37:00,2019-10-07 00:45:00,2019-10-07,2019-10-07 07:12:00,2019-10-07 18:48:00,12,6,2019-09-29 09:11:00,90,270,东风,西风,3,3,4.4,4.4,2451,海东市,青海省
2794,多云,1,8,雨,71,WaxingGibbous,2019-10-08 16:17:00,2019-10-08 01:40:00,2019-10-08,2019-10-08 07:13:00,2019-10-08 18:47:00,15,6,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,2451,海东市,青海省
2795,多云,1,31,多云,70,WaxingGibbous,2019-10-09 16:52:00,2019-10-09 02:37:00,2019-10-09,2019-10-09 07:14:00,2019-10-09 18:45:00,15,7,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,2451,海东市,青海省
2796,晴,0,30,晴,68,WaxingGibbous,2019-10-10 17:23:00,2019-10-10 03:34:00,2019-10-10,2019-10-10 07:15:00,2019-10-10 18:44:00,17,7,2019-09-29 09:11:00,225,225,西南风,西南风,3,3,4.4,4.4,2451,海东市,青海省
2797,雨,8,31,多云,63,WaxingGibbous,2019-10-11 17:52:00,2019-10-11 04:30:00,2019-10-11,2019-10-11 07:16:00,2019-10-11 18:42:00,19,7,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,2451,海东市,青海省
2798,雨,8,30,晴,64,WaxingGibbous,2019-10-12 18:19:00,2019-10-12 05:26:00,2019-10-12,2019-10-12 07:17:00,2019-10-12 18:41:00,14,6,2019-09-29 09:11:00,90,90,东风,东风,3,3,4.4,4.4,2451,海东市,青海省
2799,多云,1,2,阴,57,WaxingGibbous,2019-10-13 18:46:00,2019-10-13 06:22:00,2019-10-13,2019-10-13 07:17:00,2019-10-13 18:40:00,16,6,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,2451,海东市,青海省
2800,晴,0,30,晴,48,WaningCrescent,2019-09-28 06:07:00,2019-09-28 19:06:00,2019-09-28,2019-09-28 07:06:00,2019-09-28 19:03:00,17,-3,2019-09-28 23:05:00,225,90,西南风,东风,3-4,3,5.6,4.4,2458,海北藏族自治州,青海省
2801,晴,0,31,多云,48,New,2019-09-29 07:20:00,2019-09-29 19:41:00,2019-09-29,2019-09-29 07:07:00,2019-09-29 19:01:00,17,0,2019-09-29 09:07:08,225,45,西南风,东北风,3-4,3,5.6,4.4,2458,海北藏族自治州,青海省
2802,多云,1,30,晴,42,WaxingCrescent,2019-09-30 08:33:00,2019-09-30 20:16:00,2019-09-30,2019-09-30 07:07:00,2019-09-30 19:00:00,18,2,2019-09-29 09:07:08,135,315,东南风,西北风,3-4,3,5.6,4.4,2458,海北藏族自治州,青海省
2803,多云,1,31,多云,44,WaxingCrescent,2019-10-01 09:44:00,2019-10-01 20:53:00,2019-10-01,2019-10-01 07:08:00,2019-10-01 18:58:00,17,3,2019-09-29 09:07:08,225,90,西南风,东风,3-4,3,5.6,4.4,2458,海北藏族自治州,青海省
2804,小雨,7,7,小雨,63,WaxingCrescent,2019-10-02 10:54:00,2019-10-02 21:32:00,2019-10-02,2019-10-02 07:09:00,2019-10-02 18:57:00,12,3,2019-09-29 09:07:08,90,45,东风,东北风,3-4,3,5.6,4.4,2458,海北藏族自治州,青海省
2805,小雨,7,7,小雨,77,WaxingCrescent,2019-10-03 12:01:00,2019-10-03 22:15:00,2019-10-03,2019-10-03 07:10:00,2019-10-03 18:55:00,11,2,2019-09-29 09:07:08,135,135,东南风,东南风,3-4,3,5.6,4.4,2458,海北藏族自治州,青海省
2806,多云,1,2,阴,73,WaxingCrescent,2019-10-04 13:04:00,2019-10-04 23:01:00,2019-10-04,2019-10-04 07:11:00,2019-10-04 18:54:00,8,0,2019-09-29 09:07:08,270,90,西风,东风,3-4,3,5.6,4.4,2458,海北藏族自治州,青海省
2807,小雨,7,7,小雨,70,WaxingCrescent,2019-10-05 14:02:00,2019-10-05 23:52:00,2019-10-05,2019-10-05 07:12:00,2019-10-05 18:52:00,12,3,2019-09-29 09:07:08,90,90,东风,东风,3-4,3-4,5.6,5.6,2458,海北藏族自治州,青海省
2808,雨,8,8,雨,76,First,2019-10-06 14:53:00,2019-10-06 00:45:00,2019-10-06,2019-10-06 07:12:00,2019-10-06 18:51:00,8,1,2019-09-29 09:11:00,135,90,东南风,东风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2809,雨,8,8,雨,74,WaxingGibbous,2019-10-07 15:39:00,2019-10-07 00:45:00,2019-10-07,2019-10-07 07:13:00,2019-10-07 18:49:00,7,1,2019-09-29 09:11:00,180,315,南风,西北风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2810,阴,2,6,雨夹雪,71,WaxingGibbous,2019-10-08 16:18:00,2019-10-08 01:41:00,2019-10-08,2019-10-08 07:14:00,2019-10-08 18:48:00,9,0,2019-09-29 09:11:00,135,135,东南风,东南风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2811,阴,2,31,多云,71,WaxingGibbous,2019-10-09 16:53:00,2019-10-09 02:38:00,2019-10-09,2019-10-09 07:15:00,2019-10-09 18:46:00,9,0,2019-09-29 09:11:00,90,135,东风,东南风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2812,晴,0,30,晴,69,WaxingGibbous,2019-10-10 17:24:00,2019-10-10 03:35:00,2019-10-10,2019-10-10 07:16:00,2019-10-10 18:45:00,11,1,2019-09-29 09:11:00,225,270,西南风,西风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2813,晴,0,30,晴,63,WaxingGibbous,2019-10-11 17:53:00,2019-10-11 04:31:00,2019-10-11,2019-10-11 07:17:00,2019-10-11 18:43:00,13,0,2019-09-29 09:11:00,45,45,东北风,东北风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2814,雨,8,30,晴,64,WaxingGibbous,2019-10-12 18:20:00,2019-10-12 05:27:00,2019-10-12,2019-10-12 07:18:00,2019-10-12 18:42:00,11,0,2019-09-29 09:11:00,45,135,东北风,东南风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2815,阴,2,2,阴,57,WaxingGibbous,2019-10-13 18:47:00,2019-10-13 06:23:00,2019-10-13,2019-10-13 07:19:00,2019-10-13 18:41:00,10,0,2019-09-29 09:11:00,135,90,东南风,东风,3,3,4.4,4.4,2458,海北藏族自治州,青海省
2816,晴,0,30,晴,43,WaningCrescent,2019-09-28 06:06:00,2019-09-28 19:04:00,2019-09-28,2019-09-28 07:04:00,2019-09-28 19:01:00,21,3,2019-09-28 23:05:00,225,225,西南风,西南风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2817,晴,0,31,多云,44,New,2019-09-29 07:19:00,2019-09-29 19:40:00,2019-09-29,2019-09-29 07:05:00,2019-09-29 19:00:00,22,5,2019-09-29 09:07:08,270,180,西风,南风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2818,阴,2,31,多云,39,WaxingCrescent,2019-09-30 08:31:00,2019-09-30 20:16:00,2019-09-30,2019-09-30 07:06:00,2019-09-30 18:58:00,22,9,2019-09-29 09:07:08,90,180,东风,南风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2819,多云,1,31,多云,42,WaxingCrescent,2019-10-01 09:42:00,2019-10-01 20:53:00,2019-10-01,2019-10-01 07:07:00,2019-10-01 18:57:00,18,8,2019-09-29 09:07:08,0,135,北风,东南风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2820,小雨,7,7,小雨,60,WaxingCrescent,2019-10-02 10:51:00,2019-10-02 21:33:00,2019-10-02,2019-10-02 07:07:00,2019-10-02 18:55:00,18,7,2019-09-29 09:07:08,90,0,东风,北风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2821,小雨,7,7,小雨,73,WaxingCrescent,2019-10-03 11:57:00,2019-10-03 22:16:00,2019-10-03,2019-10-03 07:08:00,2019-10-03 18:54:00,11,6,2019-09-29 09:07:08,45,90,东北风,东风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
2822,阴,2,2,阴,72,WaxingCrescent,2019-10-04 13:00:00,2019-10-04 23:02:00,2019-10-04,2019-10-04 07:09:00,2019-10-04 18:53:00,11,5,2019-09-29 09:07:08,90,135,东风,东南风,3,3,4.4,4.4,2465,黄南藏族自治州,青海省
