,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
100,雷阵雨,4,4,雷阵雨,89,WaxingCrescent,2019-07-08 11:36:00,2019-07-08 00:08:00,2019-07-08,2019-07-08 06:12:00,2019-07-08 19:22:00,33,28,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,1022,三亚市,海南省
101,雷阵雨,4,31,多云,88,First,2019-07-09 12:33:00,2019-07-09 00:08:00,2019-07-09,2019-07-09 06:12:00,2019-07-09 19:22:00,33,28,2019-07-05 16:05:00,45,225,东北风,西南风,2,3-4,2.4,5.6,1022,三亚市,海南省
102,多云,1,4,雷阵雨,89,WaxingGibbous,2019-07-10 13:30:00,2019-07-10 00:50:00,2019-07-10,2019-07-10 06:12:00,2019-07-10 19:22:00,33,28,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,1022,三亚市,海南省
103,多云,1,31,多云,88,WaxingGibbous,2019-07-11 14:26:00,2019-07-11 01:32:00,2019-07-11,2019-07-11 06:13:00,2019-07-11 19:22:00,32,27,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,1022,三亚市,海南省
104,雨,8,8,雨,90,WaxingGibbous,2019-07-12 15:22:00,2019-07-12 02:14:00,2019-07-12,2019-07-12 06:13:00,2019-07-12 19:22:00,31,28,2019-07-05 16:12:00,225,180,西南风,南风,3,3-4,4.4,5.6,1022,三亚市,海南省
105,雨,8,8,雨,91,WaxingGibbous,2019-07-13 16:18:00,2019-07-13 02:59:00,2019-07-13,2019-07-13 06:13:00,2019-07-13 19:22:00,31,28,2019-07-05 16:12:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1022,三亚市,海南省
106,雨,8,8,雨,90,WaxingGibbous,2019-07-14 17:13:00,2019-07-14 03:45:00,2019-07-14,2019-07-14 06:14:00,2019-07-14 19:22:00,31,29,2019-07-05 16:12:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1022,三亚市,海南省
107,阴,2,8,雨,89,WaxingGibbous,2019-07-15 18:07:00,2019-07-15 04:34:00,2019-07-15,2019-07-15 06:14:00,2019-07-15 19:22:00,31,29,2019-07-05 16:12:00,225,180,西南风,南风,3-4,3,5.6,4.4,1022,三亚市,海南省
108,雨,8,8,雨,89,WaxingGibbous,2019-07-16 18:59:00,2019-07-16 05:25:00,2019-07-16,2019-07-16 06:14:00,2019-07-16 19:22:00,31,29,2019-07-05 16:12:00,225,180,西南风,南风,3-4,3,5.6,4.4,1022,三亚市,海南省
109,雨,8,8,雨,89,Full,2019-07-17 19:47:00,2019-07-17 06:17:00,2019-07-17,2019-07-17 06:15:00,2019-07-17 19:21:00,31,28,2019-07-05 16:12:00,225,180,西南风,南风,3,3,4.4,4.4,1022,三亚市,海南省
110,雨,8,8,雨,91,WaningGibbous,2019-07-18 20:32:00,2019-07-18 07:10:00,2019-07-18,2019-07-18 06:15:00,2019-07-18 19:21:00,31,28,2019-07-05 16:12:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1022,三亚市,海南省
111,雨,8,8,雨,91,WaningGibbous,2019-07-19 21:14:00,2019-07-19 08:01:00,2019-07-19,2019-07-19 06:16:00,2019-07-19 19:21:00,31,28,2019-07-05 16:12:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1022,三亚市,海南省
112,小雨,7,30,晴,80,WaxingCrescent,2019-07-04 07:21:00,2019-07-04 20:51:00,2019-07-04,2019-07-04 06:05:00,2019-07-04 19:20:00,33,25,2019-07-04 23:06:00,225,315,西南风,西北风,3-4,1,5.6,0.9,1024,琼海市,海南省
113,多云,1,31,多云,78,WaxingCrescent,2019-07-05 08:25:00,2019-07-05 21:45:00,2019-07-05,2019-07-05 06:05:00,2019-07-05 19:20:00,35,25,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,1024,琼海市,海南省
114,多云,1,31,多云,79,WaxingCrescent,2019-07-06 09:29:00,2019-07-06 22:35:00,2019-07-06,2019-07-06 06:05:00,2019-07-06 19:20:00,35,25,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,1024,琼海市,海南省
115,多云,1,31,多云,80,WaxingCrescent,2019-07-07 10:31:00,2019-07-07 23:21:00,2019-07-07,2019-07-07 06:06:00,2019-07-07 19:20:00,35,25,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,1024,琼海市,海南省
116,多云,1,31,多云,79,WaxingCrescent,2019-07-08 11:31:00,2019-07-08 00:04:00,2019-07-08,2019-07-08 06:06:00,2019-07-08 19:20:00,35,25,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,1024,琼海市,海南省
117,多云,1,31,多云,77,First,2019-07-09 12:29:00,2019-07-09 00:04:00,2019-07-09,2019-07-09 06:06:00,2019-07-09 19:20:00,35,25,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,1024,琼海市,海南省
118,多云,1,31,多云,79,WaxingGibbous,2019-07-10 13:26:00,2019-07-10 00:46:00,2019-07-10,2019-07-10 06:07:00,2019-07-10 19:20:00,36,27,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,1024,琼海市,海南省
119,多云,1,31,多云,78,WaxingGibbous,2019-07-11 14:23:00,2019-07-11 01:27:00,2019-07-11,2019-07-11 06:07:00,2019-07-11 19:20:00,35,26,2019-07-05 16:05:00,45,45,东北风,东北风,2,2,2.4,2.4,1024,琼海市,海南省
120,雨,8,31,多云,79,WaxingGibbous,2019-07-12 15:19:00,2019-07-12 02:09:00,2019-07-12,2019-07-12 06:07:00,2019-07-12 19:20:00,33,27,2019-07-05 16:13:00,180,180,南风,南风,3-4,3-4,5.6,5.6,1024,琼海市,海南省
121,雨,8,2,阴,78,WaxingGibbous,2019-07-13 16:15:00,2019-07-13 02:53:00,2019-07-13,2019-07-13 06:08:00,2019-07-13 19:20:00,33,27,2019-07-05 16:13:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1024,琼海市,海南省
122,雨,8,2,阴,76,WaxingGibbous,2019-07-14 17:11:00,2019-07-14 03:40:00,2019-07-14,2019-07-14 06:08:00,2019-07-14 19:20:00,33,28,2019-07-05 16:13:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1024,琼海市,海南省
123,阴,2,8,雨,76,WaxingGibbous,2019-07-15 18:05:00,2019-07-15 04:28:00,2019-07-15,2019-07-15 06:08:00,2019-07-15 19:20:00,33,28,2019-07-05 16:13:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1024,琼海市,海南省
124,雨,8,8,雨,77,WaxingGibbous,2019-07-16 18:57:00,2019-07-16 05:19:00,2019-07-16,2019-07-16 06:09:00,2019-07-16 19:20:00,32,28,2019-07-05 16:13:00,225,180,西南风,南风,3,3-4,4.4,5.6,1024,琼海市,海南省
125,雨,8,8,雨,77,Full,2019-07-17 19:45:00,2019-07-17 06:12:00,2019-07-17,2019-07-17 06:09:00,2019-07-17 19:19:00,32,28,2019-07-05 16:13:00,180,180,南风,南风,3,3-4,4.4,5.6,1024,琼海市,海南省
126,雨,8,8,雨,78,WaningGibbous,2019-07-18 20:30:00,2019-07-18 07:04:00,2019-07-18,2019-07-18 06:10:00,2019-07-18 19:19:00,32,27,2019-07-05 16:13:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1024,琼海市,海南省
127,雨,8,8,雨,78,WaningGibbous,2019-07-19 21:11:00,2019-07-19 07:56:00,2019-07-19,2019-07-19 06:10:00,2019-07-19 19:19:00,33,27,2019-07-05 16:13:00,225,180,西南风,南风,3-4,3-4,5.6,5.6,1024,琼海市,海南省
128,晴,0,30,晴,58,WaxingCrescent,2019-07-04 05:50:00,2019-07-04 20:46:00,2019-07-04,2019-07-04 04:33:00,2019-07-04 19:23:00,30,21,2019-07-04 23:06:00,180,180,南风,南风,4-5,5-6,8.05,10.8,104,大连市,辽宁省
129,晴,0,31,多云,68,WaxingCrescent,2019-07-05 07:00:00,2019-07-05 21:33:00,2019-07-05,2019-07-05 04:34:00,2019-07-05 19:22:00,29,22,2019-07-05 16:05:00,180,180,南风,南风,5-6,5-6,10.8,10.8,104,大连市,辽宁省
130,多云,1,30,晴,72,WaxingCrescent,2019-07-06 08:12:00,2019-07-06 22:14:00,2019-07-06,2019-07-06 04:34:00,2019-07-06 19:22:00,27,20,2019-07-05 16:05:00,135,90,东南风,东风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
131,晴,0,31,多云,69,WaxingCrescent,2019-07-07 09:24:00,2019-07-07 22:50:00,2019-07-07,2019-07-07 04:35:00,2019-07-07 19:22:00,27,21,2019-07-05 16:05:00,90,90,东风,东风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
132,晴,0,30,晴,60,WaxingCrescent,2019-07-08 10:35:00,2019-07-08 23:22:00,2019-07-08,2019-07-08 04:35:00,2019-07-08 19:22:00,27,20,2019-07-05 16:05:00,90,90,东风,东风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
133,多云,1,31,多云,58,First,2019-07-09 11:44:00,2019-07-09 23:54:00,2019-07-09,2019-07-09 04:36:00,2019-07-09 19:21:00,28,21,2019-07-05 16:05:00,135,90,东南风,东风,4-5,4-5,8.05,8.05,104,大连市,辽宁省
134,多云,1,31,多云,64,WaxingGibbous,2019-07-10 12:51:00,2019-07-10 00:25:00,2019-07-10,2019-07-10 04:37:00,2019-07-10 19:21:00,28,22,2019-07-05 16:05:00,45,45,东北风,东北风,5-6,5-6,10.8,10.8,104,大连市,辽宁省
135,阴,2,2,阴,62,WaxingGibbous,2019-07-11 13:58:00,2019-07-11 00:25:00,2019-07-11,2019-07-11 04:37:00,2019-07-11 19:21:00,28,22,2019-07-05 16:05:00,45,45,东北风,东北风,5-6,5-6,10.8,10.8,104,大连市,辽宁省
136,晴,0,30,晴,60,WaxingGibbous,2019-07-12 15:03:00,2019-07-12 00:58:00,2019-07-12,2019-07-12 04:38:00,2019-07-12 19:20:00,27,23,2019-07-05 16:13:00,225,270,西南风,西风,3,3,4.4,4.4,104,大连市,辽宁省
137,阴,2,31,多云,65,WaxingGibbous,2019-07-13 16:07:00,2019-07-13 01:34:00,2019-07-13,2019-07-13 04:39:00,2019-07-13 19:20:00,26,23,2019-07-05 16:13:00,180,315,南风,西北风,3,3,4.4,4.4,104,大连市,辽宁省
138,晴,0,2,阴,73,WaxingGibbous,2019-07-14 17:08:00,2019-07-14 02:13:00,2019-07-14,2019-07-14 04:39:00,2019-07-14 19:19:00,26,23,2019-07-05 16:13:00,315,45,西北风,东北风,3,3,4.4,4.4,104,大连市,辽宁省
139,多云,1,31,多云,72,WaxingGibbous,2019-07-15 18:05:00,2019-07-15 02:58:00,2019-07-15,2019-07-15 04:40:00,2019-07-15 19:19:00,26,23,2019-07-05 16:13:00,135,135,东南风,东南风,3,3,4.4,4.4,104,大连市,辽宁省
140,多云,1,30,晴,71,WaxingGibbous,2019-07-16 18:57:00,2019-07-16 03:47:00,2019-07-16,2019-07-16 04:41:00,2019-07-16 19:18:00,25,23,2019-07-05 16:13:00,135,135,东南风,东南风,3,3,4.4,4.4,104,大连市,辽宁省
141,晴,0,30,晴,74,Full,2019-07-17 19:43:00,2019-07-17 04:40:00,2019-07-17,2019-07-17 04:42:00,2019-07-17 19:18:00,25,23,2019-07-05 16:13:00,135,135,东南风,东南风,3,3,4.4,4.4,104,大连市,辽宁省
142,多云,1,31,多云,77,WaningGibbous,2019-07-18 20:22:00,2019-07-18 05:36:00,2019-07-18,2019-07-18 04:42:00,2019-07-18 19:17:00,25,23,2019-07-05 16:13:00,135,135,东南风,东南风,3,3,4.4,4.4,104,大连市,辽宁省
143,多云,1,31,多云,76,WaningGibbous,2019-07-19 20:57:00,2019-07-19 06:33:00,2019-07-19,2019-07-19 04:43:00,2019-07-19 19:17:00,25,23,2019-07-05 16:13:00,135,135,东南风,东南风,3,3,4.4,4.4,104,大连市,辽宁省
144,多云,1,31,多云,61,WaxingCrescent,2019-07-04 06:19:00,2019-07-04 20:41:00,2019-07-04,2019-07-04 05:03:00,2019-07-04 19:15:00,30,23,2019-07-04 23:06:00,135,135,东南风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
145,多云,1,31,多云,67,WaxingCrescent,2019-07-05 07:27:00,2019-07-05 21:31:00,2019-07-05,2019-07-05 05:04:00,2019-07-05 19:15:00,31,22,2019-07-05 16:05:00,135,135,东南风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
146,雷阵雨,4,4,雷阵雨,73,WaxingCrescent,2019-07-06 08:36:00,2019-07-06 22:15:00,2019-07-06,2019-07-06 05:04:00,2019-07-06 19:15:00,30,23,2019-07-05 16:05:00,135,180,东南风,南风,3-4,3-4,5.6,5.6,1045,南京市,江苏省
147,阴,2,31,多云,68,WaxingCrescent,2019-07-07 09:44:00,2019-07-07 22:55:00,2019-07-07,2019-07-07 05:05:00,2019-07-07 19:15:00,32,25,2019-07-05 16:05:00,90,90,东风,东风,3,3,4.4,4.4,1045,南京市,江苏省
148,小雨,7,8,中雨,82,WaxingCrescent,2019-07-08 10:51:00,2019-07-08 23:32:00,2019-07-08,2019-07-08 05:05:00,2019-07-08 19:14:00,27,21,2019-07-05 16:05:00,90,45,东风,东北风,3,3,4.4,4.4,1045,南京市,江苏省
149,暴雨,10,7,小雨,90,First,2019-07-09 11:55:00,2019-07-09 00:08:00,2019-07-09,2019-07-09 05:06:00,2019-07-09 19:14:00,22,19,2019-07-05 16:05:00,45,0,东北风,北风,3,3,4.4,4.4,1045,南京市,江苏省
150,多云,1,7,小雨,81,WaxingGibbous,2019-07-10 12:58:00,2019-07-10 00:08:00,2019-07-10,2019-07-10 05:06:00,2019-07-10 19:14:00,26,20,2019-07-05 16:05:00,0,225,北风,西南风,3,3,4.4,4.4,1045,南京市,江苏省
151,多云,1,31,多云,77,WaxingGibbous,2019-07-11 14:01:00,2019-07-11 00:43:00,2019-07-11,2019-07-11 05:07:00,2019-07-11 19:14:00,28,22,2019-07-05 16:05:00,135,135,东南风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
152,雨,8,8,雨,72,WaxingGibbous,2019-07-12 15:03:00,2019-07-12 01:20:00,2019-07-12,2019-07-12 05:07:00,2019-07-12 19:13:00,29,20,2019-07-05 16:12:00,180,135,南风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
153,雨,8,2,阴,76,WaxingGibbous,2019-07-13 16:03:00,2019-07-13 01:59:00,2019-07-13,2019-07-13 05:08:00,2019-07-13 19:13:00,27,19,2019-07-05 16:12:00,135,90,东南风,东风,3-4,3,5.6,4.4,1045,南京市,江苏省
154,多云,1,30,晴,92,WaxingGibbous,2019-07-14 17:02:00,2019-07-14 02:41:00,2019-07-14,2019-07-14 05:08:00,2019-07-14 19:13:00,30,20,2019-07-05 16:12:00,90,135,东风,东南风,3,3,4.4,4.4,1045,南京市,江苏省
155,多云,1,2,阴,85,WaxingGibbous,2019-07-15 17:58:00,2019-07-15 03:27:00,2019-07-15,2019-07-15 05:09:00,2019-07-15 19:12:00,30,20,2019-07-05 16:12:00,90,90,东风,东风,3,3,4.4,4.4,1045,南京市,江苏省
156,雨,8,31,多云,85,WaxingGibbous,2019-07-16 18:50:00,2019-07-16 04:17:00,2019-07-16,2019-07-16 05:10:00,2019-07-16 19:12:00,31,19,2019-07-05 16:12:00,90,90,东风,东风,3,3-4,4.4,5.6,1045,南京市,江苏省
157,雨,8,8,雨,89,Full,2019-07-17 19:37:00,2019-07-17 05:10:00,2019-07-17,2019-07-17 05:10:00,2019-07-17 19:12:00,30,20,2019-07-05 16:12:00,90,90,东风,东风,3-4,3-4,5.6,5.6,1045,南京市,江苏省
158,雨,8,8,雨,89,WaningGibbous,2019-07-18 20:19:00,2019-07-18 06:04:00,2019-07-18,2019-07-18 05:11:00,2019-07-18 19:11:00,27,19,2019-07-05 16:12:00,135,90,东南风,东风,4-5,3-4,8.05,5.6,1045,南京市,江苏省
159,雨,8,8,雨,92,WaningGibbous,2019-07-19 20:56:00,2019-07-19 06:59:00,2019-07-19,2019-07-19 05:11:00,2019-07-19 19:11:00,27,20,2019-07-05 16:12:00,135,90,东南风,东风,3-4,3-4,5.6,5.6,1045,南京市,江苏省
160,阴,2,2,阴,71,WaxingCrescent,2019-07-04 06:14:00,2019-07-04 20:34:00,2019-07-04,2019-07-04 04:59:00,2019-07-04 19:08:00,30,23,2019-07-04 23:06:00,180,45,南风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
161,多云,1,31,多云,67,WaxingCrescent,2019-07-05 07:22:00,2019-07-05 21:24:00,2019-07-05,2019-07-05 04:59:00,2019-07-05 19:07:00,30,23,2019-07-05 16:06:00,180,135,南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
162,小雨,7,7,小雨,74,WaxingCrescent,2019-07-06 08:31:00,2019-07-06 22:08:00,2019-07-06,2019-07-06 05:00:00,2019-07-06 19:07:00,31,23,2019-07-05 16:06:00,135,90,东南风,东风,3,3,4.4,4.4,1061,无锡市,江苏省
163,多云,1,2,阴,68,WaxingCrescent,2019-07-07 09:38:00,2019-07-07 22:49:00,2019-07-07,2019-07-07 05:00:00,2019-07-07 19:07:00,31,23,2019-07-05 16:06:00,90,90,东风,东风,3,3,4.4,4.4,1061,无锡市,江苏省
164,小雨,7,9,大雨,84,WaxingCrescent,2019-07-08 10:45:00,2019-07-08 23:26:00,2019-07-08,2019-07-08 05:01:00,2019-07-08 19:07:00,27,23,2019-07-05 16:06:00,90,90,东风,东风,3,3,4.4,4.4,1061,无锡市,江苏省
165,大雨,9,7,小雨,91,First,2019-07-09 11:49:00,2019-07-09 00:02:00,2019-07-09,2019-07-09 05:01:00,2019-07-09 19:07:00,24,21,2019-07-05 16:06:00,0,315,北风,西北风,3,3,4.4,4.4,1061,无锡市,江苏省
166,多云,1,7,小雨,82,WaxingGibbous,2019-07-10 12:52:00,2019-07-10 00:02:00,2019-07-10,2019-07-10 05:02:00,2019-07-10 19:07:00,25,22,2019-07-05 16:06:00,0,180,北风,南风,3,3,4.4,4.4,1061,无锡市,江苏省
167,多云,1,31,多云,78,WaxingGibbous,2019-07-11 13:54:00,2019-07-11 00:37:00,2019-07-11,2019-07-11 05:02:00,2019-07-11 19:06:00,30,22,2019-07-05 16:06:00,180,135,南风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
168,阴,2,8,雨,73,WaxingGibbous,2019-07-12 14:55:00,2019-07-12 01:14:00,2019-07-12,2019-07-12 05:03:00,2019-07-12 19:06:00,27,21,2019-07-05 16:12:00,135,90,东南风,东风,3,3,4.4,4.4,1061,无锡市,江苏省
169,雨,8,2,阴,76,WaxingGibbous,2019-07-13 15:56:00,2019-07-13 01:54:00,2019-07-13,2019-07-13 05:03:00,2019-07-13 19:06:00,25,19,2019-07-05 16:12:00,135,90,东南风,东风,3,3,4.4,4.4,1061,无锡市,江苏省
170,雨,8,2,阴,94,WaxingGibbous,2019-07-14 16:55:00,2019-07-14 02:36:00,2019-07-14,2019-07-14 05:04:00,2019-07-14 19:05:00,28,19,2019-07-05 16:12:00,45,45,东北风,东北风,3,3,4.4,4.4,1061,无锡市,江苏省
171,多云,1,31,多云,84,WaxingGibbous,2019-07-15 17:51:00,2019-07-15 03:22:00,2019-07-15,2019-07-15 05:04:00,2019-07-15 19:05:00,29,20,2019-07-05 16:12:00,90,135,东风,东南风,3,3,4.4,4.4,1061,无锡市,江苏省
172,雨,8,31,多云,83,WaxingGibbous,2019-07-16 18:42:00,2019-07-16 04:12:00,2019-07-16,2019-07-16 05:05:00,2019-07-16 19:05:00,29,20,2019-07-05 16:12:00,90,90,东风,东风,3,3,4.4,4.4,1061,无锡市,江苏省
173,雨,8,8,雨,87,Full,2019-07-17 19:29:00,2019-07-17 05:05:00,2019-07-17,2019-07-17 05:05:00,2019-07-17 19:04:00,28,21,2019-07-05 16:12:00,135,90,东南风,东风,3-4,3-4,5.6,5.6,1061,无锡市,江苏省
174,雨,8,8,雨,88,WaningGibbous,2019-07-18 20:11:00,2019-07-18 05:59:00,2019-07-18,2019-07-18 05:06:00,2019-07-18 19:04:00,26,21,2019-07-05 16:12:00,135,90,东南风,东风,3-4,3,5.6,4.4,1061,无锡市,江苏省
175,雨,8,8,雨,91,WaningGibbous,2019-07-19 20:49:00,2019-07-19 06:54:00,2019-07-19,2019-07-19 05:07:00,2019-07-19 19:04:00,27,21,2019-07-05 16:12:00,135,90,东南风,东风,3-4,3,5.6,4.4,1061,无锡市,江苏省
176,阴,2,2,阴,71,WaxingCrescent,2019-07-04 06:15:00,2019-07-04 20:36:00,2019-07-04,2019-07-04 04:59:00,2019-07-04 19:10:00,31,22,2019-07-04 23:05:00,135,90,东南风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
177,多云,1,31,多云,67,WaxingCrescent,2019-07-05 07:23:00,2019-07-05 21:26:00,2019-07-05,2019-07-05 05:00:00,2019-07-05 19:10:00,31,23,2019-07-05 16:05:00,135,180,东南风,南风,3,3,4.4,4.4,1068,江阴市,江苏省
178,小雨,7,7,小雨,74,WaxingCrescent,2019-07-06 08:31:00,2019-07-06 22:10:00,2019-07-06,2019-07-06 05:00:00,2019-07-06 19:09:00,31,23,2019-07-05 16:05:00,135,90,东南风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
179,多云,1,2,阴,68,WaxingCrescent,2019-07-07 09:40:00,2019-07-07 22:50:00,2019-07-07,2019-07-07 05:01:00,2019-07-07 19:09:00,31,23,2019-07-05 16:05:00,90,90,东风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
180,小雨,7,9,大雨,84,WaxingCrescent,2019-07-08 10:46:00,2019-07-08 23:27:00,2019-07-08,2019-07-08 05:01:00,2019-07-08 19:09:00,26,22,2019-07-05 16:05:00,90,90,东风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
181,大雨,9,8,中雨,91,First,2019-07-09 11:50:00,2019-07-09 00:03:00,2019-07-09,2019-07-09 05:02:00,2019-07-09 19:09:00,23,21,2019-07-05 16:05:00,0,315,北风,西北风,3,3,4.4,4.4,1068,江阴市,江苏省
182,多云,1,7,小雨,82,WaxingGibbous,2019-07-10 12:53:00,2019-07-10 00:03:00,2019-07-10,2019-07-10 05:02:00,2019-07-10 19:09:00,26,23,2019-07-05 16:05:00,0,180,北风,南风,3,3,4.4,4.4,1068,江阴市,江苏省
183,多云,1,31,多云,78,WaxingGibbous,2019-07-11 13:56:00,2019-07-11 00:39:00,2019-07-11,2019-07-11 05:03:00,2019-07-11 19:08:00,26,21,2019-07-05 16:05:00,225,135,西南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
184,阴,2,8,雨,73,WaxingGibbous,2019-07-12 14:57:00,2019-07-12 01:15:00,2019-07-12,2019-07-12 05:03:00,2019-07-12 19:08:00,28,20,2019-07-05 16:12:00,135,135,东南风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
185,雨,8,2,阴,76,WaxingGibbous,2019-07-13 15:58:00,2019-07-13 01:54:00,2019-07-13,2019-07-13 05:04:00,2019-07-13 19:08:00,26,19,2019-07-05 16:12:00,135,135,东南风,东南风,3-4,3,5.6,4.4,1068,江阴市,江苏省
186,多云,1,31,多云,94,WaxingGibbous,2019-07-14 16:57:00,2019-07-14 02:37:00,2019-07-14,2019-07-14 05:04:00,2019-07-14 19:08:00,29,19,2019-07-05 16:12:00,45,90,东北风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
187,多云,1,31,多云,84,WaxingGibbous,2019-07-15 17:53:00,2019-07-15 03:23:00,2019-07-15,2019-07-15 05:05:00,2019-07-15 19:07:00,29,20,2019-07-05 16:12:00,90,135,东风,东南风,3,3,4.4,4.4,1068,江阴市,江苏省
188,雨,8,31,多云,83,WaxingGibbous,2019-07-16 18:44:00,2019-07-16 04:13:00,2019-07-16,2019-07-16 05:05:00,2019-07-16 19:07:00,30,20,2019-07-05 16:12:00,90,90,东风,东风,3,3,4.4,4.4,1068,江阴市,江苏省
189,多云,1,8,雨,87,Full,2019-07-17 19:31:00,2019-07-17 05:06:00,2019-07-17,2019-07-17 05:06:00,2019-07-17 19:06:00,28,20,2019-07-05 16:12:00,90,135,东风,东南风,3-4,3-4,5.6,5.6,1068,江阴市,江苏省
190,雨,8,8,雨,88,WaningGibbous,2019-07-18 20:13:00,2019-07-18 06:00:00,2019-07-18,2019-07-18 05:07:00,2019-07-18 19:06:00,26,21,2019-07-05 16:12:00,135,90,东南风,东风,3-4,3-4,5.6,5.6,1068,江阴市,江苏省
191,雨,8,8,雨,91,WaningGibbous,2019-07-19 20:51:00,2019-07-19 06:55:00,2019-07-19,2019-07-19 05:07:00,2019-07-19 19:06:00,27,21,2019-07-05 16:12:00,90,90,东风,东风,3-4,3,5.6,4.4,1068,江阴市,江苏省
192,阴,2,31,多云,51,WaxingCrescent,2019-07-04 06:20:00,2019-07-04 20:52:00,2019-07-04,2019-07-04 05:04:00,2019-07-04 19:27:00,33,23,2019-07-04 23:06:00,180,180,南风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
193,多云,1,30,晴,46,WaxingCrescent,2019-07-05 07:29:00,2019-07-05 21:41:00,2019-07-05,2019-07-05 05:04:00,2019-07-05 19:26:00,36,21,2019-07-05 16:05:00,135,180,东南风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
194,中雨,8,31,多云,66,WaxingCrescent,2019-07-06 08:39:00,2019-07-06 22:25:00,2019-07-06,2019-07-06 05:05:00,2019-07-06 19:26:00,32,22,2019-07-05 16:05:00,180,135,南风,东南风,3,3,4.4,4.4,1071,徐州市,江苏省
195,多云,1,31,多云,66,WaxingCrescent,2019-07-07 09:48:00,2019-07-07 23:03:00,2019-07-07,2019-07-07 05:05:00,2019-07-07 19:26:00,31,23,2019-07-05 16:05:00,90,90,东风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
196,小雨,7,31,多云,66,WaxingCrescent,2019-07-08 10:56:00,2019-07-08 23:39:00,2019-07-08,2019-07-08 05:06:00,2019-07-08 19:26:00,31,22,2019-07-05 16:05:00,90,90,东风,东风,3,3,4.4,4.4,1071,徐州市,江苏省
197,多云,1,30,晴,63,First,2019-07-09 12:02:00,2019-07-09 00:13:00,2019-07-09,2019-07-09 05:06:00,2019-07-09 19:26:00,28,20,2019-07-05 16:05:00,45,180,东北风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
198,多云,1,30,晴,61,WaxingGibbous,2019-07-10 13:06:00,2019-07-10 00:13:00,2019-07-10,2019-07-10 05:07:00,2019-07-10 19:25:00,31,21,2019-07-05 16:05:00,315,225,西北风,西南风,3,3,4.4,4.4,1071,徐州市,江苏省
199,多云,1,31,多云,55,WaxingGibbous,2019-07-11 14:10:00,2019-07-11 00:47:00,2019-07-11,2019-07-11 05:08:00,2019-07-11 19:25:00,31,25,2019-07-05 16:05:00,270,180,西风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
200,阴,2,2,阴,55,WaxingGibbous,2019-07-12 15:13:00,2019-07-12 01:23:00,2019-07-12,2019-07-12 05:08:00,2019-07-12 19:25:00,33,23,2019-07-05 16:13:00,180,180,南风,南风,3,3,4.4,4.4,1071,徐州市,江苏省
201,阴,2,31,多云,53,WaxingGibbous,2019-07-13 16:14:00,2019-07-13 02:01:00,2019-07-13,2019-07-13 05:09:00,2019-07-13 19:24:00,33,22,2019-07-05 16:13:00,135,270,东南风,西风,3,3,4.4,4.4,1071,徐州市,江苏省
