,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
530,多云,1,31,多云,68,WaningCrescent,2019-08-27 01:37:00,2019-08-27 15:57:00,2019-08-27,2019-08-27 05:32:00,2019-08-27 18:27:00,35,27,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1246,绍兴市,浙江省
531,小雨,7,7,小雨,79,WaningCrescent,2019-08-28 02:40:00,2019-08-28 16:53:00,2019-08-28,2019-08-28 05:32:00,2019-08-28 18:26:00,33,23,2019-08-26 07:07:00,0,0,北风,北风,3-4,1,5.6,0.9,1246,绍兴市,浙江省
532,小雨,7,7,小雨,83,WaningCrescent,2019-08-29 03:47:00,2019-08-29 17:45:00,2019-08-29,2019-08-29 05:33:00,2019-08-29 18:25:00,28,21,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1246,绍兴市,浙江省
533,多云,1,30,晴,72,New,2019-08-30 04:58:00,2019-08-30 18:31:00,2019-08-30,2019-08-30 05:33:00,2019-08-30 18:24:00,30,21,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1246,绍兴市,浙江省
534,多云,1,31,多云,72,WaxingCrescent,2019-08-31 06:08:00,2019-08-31 19:14:00,2019-08-31,2019-08-31 05:34:00,2019-08-31 18:23:00,29,21,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1246,绍兴市,浙江省
535,多云,1,31,多云,78,WaxingCrescent,2019-09-01 07:18:00,2019-09-01 19:55:00,2019-09-01,2019-09-01 05:34:00,2019-09-01 18:21:00,29,21,2019-08-26 07:07:00,45,45,东北风,东北风,3-4,3-4,5.6,5.6,1246,绍兴市,浙江省
536,雨,8,8,雨,85,WaxingCrescent,2019-09-02 08:25:00,2019-09-02 20:33:00,2019-09-02,2019-09-02 05:35:00,2019-09-02 18:20:00,25,22,2019-08-26 07:14:00,45,0,东北风,北风,3-4,3,5.6,4.4,1246,绍兴市,浙江省
537,雨,8,8,雨,87,WaxingCrescent,2019-09-03 09:31:00,2019-09-03 21:12:00,2019-09-03,2019-09-03 05:35:00,2019-09-03 18:19:00,25,23,2019-08-26 07:14:00,0,315,北风,西北风,3,3,4.4,4.4,1246,绍兴市,浙江省
538,雨,8,8,雨,86,WaxingCrescent,2019-09-04 10:36:00,2019-09-04 21:52:00,2019-09-04,2019-09-04 05:36:00,2019-09-04 18:18:00,26,22,2019-08-26 07:14:00,315,45,西北风,东北风,3,3,4.4,4.4,1246,绍兴市,浙江省
539,雨,8,2,阴,87,WaxingCrescent,2019-09-05 11:39:00,2019-09-05 22:34:00,2019-09-05,2019-09-05 05:37:00,2019-09-05 18:17:00,28,21,2019-08-26 07:14:00,90,270,东风,西风,3,3,4.4,4.4,1246,绍兴市,浙江省
540,雨,8,8,雨,85,First,2019-09-06 12:39:00,2019-09-06 23:19:00,2019-09-06,2019-09-06 05:37:00,2019-09-06 18:15:00,26,22,2019-08-26 07:14:00,90,45,东风,东北风,3,3,4.4,4.4,1246,绍兴市,浙江省
541,雨,8,8,雨,85,WaxingGibbous,2019-09-07 13:37:00,2019-09-07 00:07:00,2019-09-07,2019-09-07 05:38:00,2019-09-07 18:14:00,28,23,2019-08-26 07:14:00,90,135,东风,东南风,3,3,4.4,4.4,1246,绍兴市,浙江省
542,雨,8,8,雨,82,WaxingGibbous,2019-09-08 14:31:00,2019-09-08 00:07:00,2019-09-08,2019-09-08 05:38:00,2019-09-08 18:13:00,30,23,2019-08-26 07:14:00,135,180,东南风,南风,3,3,4.4,4.4,1246,绍兴市,浙江省
543,雨,8,8,雨,77,WaxingGibbous,2019-09-09 15:21:00,2019-09-09 00:58:00,2019-09-09,2019-09-09 05:39:00,2019-09-09 18:12:00,33,24,2019-08-26 07:14:00,180,225,南风,西南风,3,3,4.4,4.4,1246,绍兴市,浙江省
544,小雨,7,30,晴,82,WaningCrescent,2019-08-25 00:47:00,2019-08-25 13:59:00,2019-08-25,2019-08-25 05:35:00,2019-08-25 18:32:00,36,28,2019-08-25 23:09:00,90,135,东风,东南风,4-5,3-4,8.05,5.6,1253,金华市,浙江省
545,晴,0,31,多云,79,WaningCrescent,2019-08-26 00:47:00,2019-08-26 14:59:00,2019-08-26,2019-08-26 05:36:00,2019-08-26 18:31:00,37,27,2019-08-26 07:07:00,180,0,南风,北风,3-4,1,5.6,0.9,1253,金华市,浙江省
546,多云,1,31,多云,77,WaningCrescent,2019-08-27 01:43:00,2019-08-27 15:59:00,2019-08-27,2019-08-27 05:36:00,2019-08-27 18:30:00,38,28,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1253,金华市,浙江省
547,多云,1,7,小雨,78,WaningCrescent,2019-08-28 02:46:00,2019-08-28 16:55:00,2019-08-28,2019-08-28 05:37:00,2019-08-28 18:29:00,39,24,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1253,金华市,浙江省
548,小雨,7,7,小雨,89,WaningCrescent,2019-08-29 03:53:00,2019-08-29 17:47:00,2019-08-29,2019-08-29 05:37:00,2019-08-29 18:28:00,29,21,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1253,金华市,浙江省
549,多云,1,30,晴,78,New,2019-08-30 05:03:00,2019-08-30 18:34:00,2019-08-30,2019-08-30 05:38:00,2019-08-30 18:27:00,29,20,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1253,金华市,浙江省
550,多云,1,31,多云,78,WaxingCrescent,2019-08-31 06:13:00,2019-08-31 19:18:00,2019-08-31,2019-08-31 05:38:00,2019-08-31 18:25:00,30,19,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1253,金华市,浙江省
551,多云,1,31,多云,82,WaxingCrescent,2019-09-01 07:22:00,2019-09-01 19:58:00,2019-09-01,2019-09-01 05:39:00,2019-09-01 18:24:00,29,20,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1253,金华市,浙江省
552,雨,8,8,雨,86,WaxingCrescent,2019-09-02 08:29:00,2019-09-02 20:38:00,2019-09-02,2019-09-02 05:39:00,2019-09-02 18:23:00,26,22,2019-08-26 07:14:00,0,45,北风,东北风,3,3,4.4,4.4,1253,金华市,浙江省
553,雨,8,8,雨,88,WaxingCrescent,2019-09-03 09:35:00,2019-09-03 21:17:00,2019-09-03,2019-09-03 05:40:00,2019-09-03 18:22:00,26,22,2019-08-26 07:14:00,0,315,北风,西北风,3,3,4.4,4.4,1253,金华市,浙江省
554,雨,8,8,雨,87,WaxingCrescent,2019-09-04 10:39:00,2019-09-04 21:57:00,2019-09-04,2019-09-04 05:40:00,2019-09-04 18:21:00,26,22,2019-08-26 07:14:00,45,45,东北风,东北风,3,3,4.4,4.4,1253,金华市,浙江省
555,雨,8,8,雨,88,WaxingCrescent,2019-09-05 11:41:00,2019-09-05 22:40:00,2019-09-05,2019-09-05 05:41:00,2019-09-05 18:20:00,26,22,2019-08-26 07:14:00,45,45,东北风,东北风,3,3,4.4,4.4,1253,金华市,浙江省
556,雨,8,8,雨,88,First,2019-09-06 12:41:00,2019-09-06 23:25:00,2019-09-06,2019-09-06 05:41:00,2019-09-06 18:19:00,25,22,2019-08-26 07:14:00,225,270,西南风,西风,3,3,4.4,4.4,1253,金华市,浙江省
557,雨,8,8,雨,85,WaxingGibbous,2019-09-07 13:39:00,2019-09-07 00:13:00,2019-09-07,2019-09-07 05:42:00,2019-09-07 18:17:00,29,23,2019-08-26 07:14:00,135,135,东南风,东南风,3,3,4.4,4.4,1253,金华市,浙江省
558,雨,8,8,雨,84,WaxingGibbous,2019-09-08 14:33:00,2019-09-08 00:13:00,2019-09-08,2019-09-08 05:42:00,2019-09-08 18:16:00,30,24,2019-08-26 07:14:00,225,180,西南风,南风,3,3,4.4,4.4,1253,金华市,浙江省
559,雨,8,8,雨,82,WaxingGibbous,2019-09-09 15:22:00,2019-09-09 01:04:00,2019-09-09,2019-09-09 05:43:00,2019-09-09 18:15:00,32,25,2019-08-26 07:14:00,180,225,南风,西南风,3,3,4.4,4.4,1253,金华市,浙江省
560,多云,1,31,多云,72,WaningCrescent,2019-08-25 00:01:00,2019-08-25 14:02:00,2019-08-25,2019-08-25 05:38:00,2019-08-25 18:35:00,35,26,2019-08-25 23:09:00,90,45,东风,东北风,4-5,3-4,8.05,5.6,1262,衢州市,浙江省
561,晴,0,31,多云,70,WaningCrescent,2019-08-26 00:50:00,2019-08-26 15:02:00,2019-08-26,2019-08-26 05:39:00,2019-08-26 18:34:00,37,27,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1262,衢州市,浙江省
562,多云,1,31,多云,64,WaningCrescent,2019-08-27 01:46:00,2019-08-27 16:02:00,2019-08-27,2019-08-27 05:40:00,2019-08-27 18:33:00,37,27,2019-08-26 07:07:00,225,0,西南风,北风,3-4,1,5.6,0.9,1262,衢州市,浙江省
563,多云,1,7,小雨,68,WaningCrescent,2019-08-28 02:49:00,2019-08-28 16:58:00,2019-08-28,2019-08-28 05:40:00,2019-08-28 18:32:00,38,24,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1262,衢州市,浙江省
564,小雨,7,8,中雨,83,WaningCrescent,2019-08-29 03:57:00,2019-08-29 17:50:00,2019-08-29,2019-08-29 05:41:00,2019-08-29 18:31:00,31,21,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1262,衢州市,浙江省
565,小雨,7,30,晴,74,New,2019-08-30 05:07:00,2019-08-30 18:37:00,2019-08-30,2019-08-30 05:41:00,2019-08-30 18:30:00,29,20,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1262,衢州市,浙江省
566,晴,0,31,多云,70,WaxingCrescent,2019-08-31 06:17:00,2019-08-31 19:21:00,2019-08-31,2019-08-31 05:42:00,2019-08-31 18:28:00,29,21,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1262,衢州市,浙江省
567,多云,1,31,多云,76,WaxingCrescent,2019-09-01 07:25:00,2019-09-01 20:02:00,2019-09-01,2019-09-01 05:42:00,2019-09-01 18:27:00,29,20,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1262,衢州市,浙江省
568,雨,8,8,雨,84,WaxingCrescent,2019-09-02 08:32:00,2019-09-02 20:41:00,2019-09-02,2019-09-02 05:43:00,2019-09-02 18:26:00,26,22,2019-08-26 07:13:00,45,45,东北风,东北风,3,3,4.4,4.4,1262,衢州市,浙江省
569,雨,8,2,阴,84,WaxingCrescent,2019-09-03 09:38:00,2019-09-03 21:20:00,2019-09-03,2019-09-03 05:43:00,2019-09-03 18:25:00,26,22,2019-08-26 07:13:00,0,90,北风,东风,3,3,4.4,4.4,1262,衢州市,浙江省
570,雨,8,8,雨,85,WaxingCrescent,2019-09-04 10:42:00,2019-09-04 22:01:00,2019-09-04,2019-09-04 05:44:00,2019-09-04 18:24:00,26,22,2019-08-26 07:13:00,45,45,东北风,东北风,3,3,4.4,4.4,1262,衢州市,浙江省
571,雨,8,8,雨,86,WaxingCrescent,2019-09-05 11:44:00,2019-09-05 22:43:00,2019-09-05,2019-09-05 05:44:00,2019-09-05 18:23:00,26,22,2019-08-26 07:13:00,180,45,南风,东北风,3,3,4.4,4.4,1262,衢州市,浙江省
572,雨,8,8,雨,85,First,2019-09-06 12:44:00,2019-09-06 23:29:00,2019-09-06,2019-09-06 05:45:00,2019-09-06 18:22:00,25,22,2019-08-26 07:13:00,225,225,西南风,西南风,3,3,4.4,4.4,1262,衢州市,浙江省
573,雨,8,8,雨,83,WaxingGibbous,2019-09-07 13:42:00,2019-09-07 00:17:00,2019-09-07,2019-09-07 05:45:00,2019-09-07 18:20:00,29,24,2019-08-26 07:13:00,225,135,西南风,东南风,3,3,4.4,4.4,1262,衢州市,浙江省
574,雨,8,8,雨,79,WaxingGibbous,2019-09-08 14:36:00,2019-09-08 00:17:00,2019-09-08,2019-09-08 05:46:00,2019-09-08 18:19:00,30,24,2019-08-26 07:13:00,225,180,西南风,南风,3,3,4.4,4.4,1262,衢州市,浙江省
575,雨,8,8,雨,74,WaxingGibbous,2019-09-09 15:25:00,2019-09-09 01:08:00,2019-09-09,2019-09-09 05:46:00,2019-09-09 18:18:00,31,24,2019-08-26 07:13:00,225,225,西南风,西南风,3,3,4.4,4.4,1262,衢州市,浙江省
576,小雨,7,7,小雨,85,WaningCrescent,2019-08-25 00:34:00,2019-08-25 13:50:00,2019-08-25,2019-08-25 05:24:00,2019-08-25 18:23:00,32,26,2019-08-25 23:09:00,135,180,东南风,南风,5-6,6-7,10.8,13.9,1269,舟山市,浙江省
577,多云,1,31,多云,84,WaningCrescent,2019-08-26 00:34:00,2019-08-26 14:51:00,2019-08-26,2019-08-26 05:25:00,2019-08-26 18:22:00,32,26,2019-08-26 07:07:00,180,180,南风,南风,5-6,5-6,10.8,10.8,1269,舟山市,浙江省
578,多云,1,30,晴,83,WaningCrescent,2019-08-27 01:30:00,2019-08-27 15:50:00,2019-08-27,2019-08-27 05:25:00,2019-08-27 18:21:00,35,26,2019-08-26 07:07:00,180,180,南风,南风,5-6,4-5,10.8,8.05,1269,舟山市,浙江省
579,晴,0,31,多云,83,WaningCrescent,2019-08-28 02:33:00,2019-08-28 16:46:00,2019-08-28,2019-08-28 05:26:00,2019-08-28 18:19:00,32,24,2019-08-26 07:07:00,180,180,南风,南风,4-5,3-4,8.05,5.6,1269,舟山市,浙江省
580,小雨,7,7,小雨,83,WaningCrescent,2019-08-29 03:41:00,2019-08-29 17:38:00,2019-08-29,2019-08-29 05:26:00,2019-08-29 18:18:00,29,24,2019-08-26 07:07:00,0,0,北风,北风,3-4,1,5.6,0.9,1269,舟山市,浙江省
581,多云,1,31,多云,71,New,2019-08-30 04:51:00,2019-08-30 18:25:00,2019-08-30,2019-08-30 05:27:00,2019-08-30 18:17:00,27,25,2019-08-26 07:07:00,0,45,北风,东北风,1,3-4,0.9,5.6,1269,舟山市,浙江省
582,多云,1,31,多云,71,WaxingCrescent,2019-08-31 06:02:00,2019-08-31 19:08:00,2019-08-31,2019-08-31 05:27:00,2019-08-31 18:16:00,27,25,2019-08-26 07:07:00,45,45,东北风,东北风,3-4,3-4,5.6,5.6,1269,舟山市,浙江省
583,小雨,7,7,小雨,80,WaxingCrescent,2019-09-01 07:11:00,2019-09-01 19:48:00,2019-09-01,2019-09-01 05:28:00,2019-09-01 18:15:00,27,25,2019-08-26 07:07:00,45,45,东北风,东北风,3-4,3-4,5.6,5.6,1269,舟山市,浙江省
584,雨,8,8,雨,84,WaxingCrescent,2019-09-02 08:19:00,2019-09-02 20:27:00,2019-09-02,2019-09-02 05:28:00,2019-09-02 18:14:00,28,25,2019-08-26 07:14:00,45,45,东北风,东北风,4-5,3-4,8.05,5.6,1269,舟山市,浙江省
585,雨,8,8,雨,82,WaxingCrescent,2019-09-03 09:25:00,2019-09-03 21:06:00,2019-09-03,2019-09-03 05:29:00,2019-09-03 18:12:00,28,25,2019-08-26 07:14:00,45,180,东北风,南风,4-5,3-4,8.05,5.6,1269,舟山市,浙江省
586,雨,8,8,雨,82,WaxingCrescent,2019-09-04 10:29:00,2019-09-04 21:46:00,2019-09-04,2019-09-04 05:30:00,2019-09-04 18:11:00,28,25,2019-08-26 07:14:00,315,180,西北风,南风,3-4,4-5,5.6,8.05,1269,舟山市,浙江省
587,雨,8,8,雨,83,WaxingCrescent,2019-09-05 11:32:00,2019-09-05 22:28:00,2019-09-05,2019-09-05 05:30:00,2019-09-05 18:10:00,28,25,2019-08-26 07:14:00,90,315,东风,西北风,3-4,3,5.6,4.4,1269,舟山市,浙江省
588,雨,8,8,雨,81,First,2019-09-06 12:33:00,2019-09-06 23:13:00,2019-09-06,2019-09-06 05:31:00,2019-09-06 18:09:00,28,24,2019-08-26 07:14:00,90,45,东风,东北风,3,3,4.4,4.4,1269,舟山市,浙江省
589,雨,8,8,雨,82,WaxingGibbous,2019-09-07 13:30:00,2019-09-07 00:01:00,2019-09-07,2019-09-07 05:31:00,2019-09-07 18:08:00,28,26,2019-08-26 07:14:00,90,135,东风,东南风,3,3,4.4,4.4,1269,舟山市,浙江省
590,雨,8,8,雨,83,WaxingGibbous,2019-09-08 14:24:00,2019-09-08 00:01:00,2019-09-08,2019-09-08 05:32:00,2019-09-08 18:06:00,29,26,2019-08-26 07:14:00,135,135,东南风,东南风,3-4,3-4,5.6,5.6,1269,舟山市,浙江省
591,雨,8,8,雨,82,WaxingGibbous,2019-09-09 15:14:00,2019-09-09 00:51:00,2019-09-09,2019-09-09 05:32:00,2019-09-09 18:05:00,29,27,2019-08-26 07:14:00,180,180,南风,南风,3-4,4-5,5.6,8.05,1269,舟山市,浙江省
592,小雨,7,31,多云,82,WaningCrescent,2019-08-25 00:47:00,2019-08-25 13:56:00,2019-08-25,2019-08-25 05:35:00,2019-08-25 18:30:00,34,26,2019-08-25 23:09:00,135,135,东南风,东南风,5-6,3-4,10.8,5.6,1275,丽水市,浙江省
593,多云,1,31,多云,79,WaningCrescent,2019-08-26 00:47:00,2019-08-26 14:57:00,2019-08-26,2019-08-26 05:35:00,2019-08-26 18:29:00,38,26,2019-08-26 07:07:00,180,0,南风,北风,4-5,1,8.05,0.9,1275,丽水市,浙江省
594,多云,1,31,多云,77,WaningCrescent,2019-08-27 01:43:00,2019-08-27 15:56:00,2019-08-27,2019-08-27 05:36:00,2019-08-27 18:28:00,38,26,2019-08-26 07:07:00,90,0,东风,北风,3-4,1,5.6,0.9,1275,丽水市,浙江省
595,小雨,7,31,多云,78,WaningCrescent,2019-08-28 02:46:00,2019-08-28 16:53:00,2019-08-28,2019-08-28 05:36:00,2019-08-28 18:27:00,37,24,2019-08-26 07:07:00,90,0,东风,北风,3-4,1,5.6,0.9,1275,丽水市,浙江省
596,小雨,7,7,小雨,89,WaningCrescent,2019-08-29 03:53:00,2019-08-29 17:45:00,2019-08-29,2019-08-29 05:37:00,2019-08-29 18:26:00,32,22,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1275,丽水市,浙江省
597,多云,1,31,多云,78,New,2019-08-30 05:03:00,2019-08-30 18:32:00,2019-08-30,2019-08-30 05:37:00,2019-08-30 18:25:00,30,22,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1275,丽水市,浙江省
598,多云,1,31,多云,78,WaxingCrescent,2019-08-31 06:13:00,2019-08-31 19:16:00,2019-08-31,2019-08-31 05:38:00,2019-08-31 18:24:00,32,21,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1275,丽水市,浙江省
599,阴,2,2,阴,82,WaxingCrescent,2019-09-01 07:21:00,2019-09-01 19:57:00,2019-09-01,2019-09-01 05:38:00,2019-09-01 18:23:00,30,22,2019-08-26 07:07:00,0,0,北风,北风,1,1,0.9,0.9,1275,丽水市,浙江省
600,雨,8,8,雨,86,WaxingCrescent,2019-09-02 08:28:00,2019-09-02 20:37:00,2019-09-02,2019-09-02 05:39:00,2019-09-02 18:22:00,27,22,2019-08-26 07:14:00,135,45,东南风,东北风,3,3,4.4,4.4,1275,丽水市,浙江省
601,雨,8,8,雨,88,WaxingCrescent,2019-09-03 09:33:00,2019-09-03 21:16:00,2019-09-03,2019-09-03 05:39:00,2019-09-03 18:20:00,27,23,2019-08-26 07:14:00,90,315,东风,西北风,3,3,4.4,4.4,1275,丽水市,浙江省
602,雨,8,8,雨,87,WaxingCrescent,2019-09-04 10:37:00,2019-09-04 21:57:00,2019-09-04,2019-09-04 05:40:00,2019-09-04 18:19:00,27,22,2019-08-26 07:14:00,90,45,东风,东北风,3,3,4.4,4.4,1275,丽水市,浙江省
603,雨,8,8,雨,88,WaxingCrescent,2019-09-05 11:39:00,2019-09-05 22:40:00,2019-09-05,2019-09-05 05:40:00,2019-09-05 18:18:00,27,23,2019-08-26 07:14:00,0,45,北风,东北风,3,3,4.4,4.4,1275,丽水市,浙江省
604,雨,8,8,雨,88,First,2019-09-06 12:39:00,2019-09-06 23:25:00,2019-09-06,2019-09-06 05:41:00,2019-09-06 18:17:00,26,23,2019-08-26 07:14:00,225,270,西南风,西风,3,3,4.4,4.4,1275,丽水市,浙江省
605,雨,8,31,多云,85,WaxingGibbous,2019-09-07 13:36:00,2019-09-07 00:14:00,2019-09-07,2019-09-07 05:41:00,2019-09-07 18:16:00,30,23,2019-08-26 07:14:00,135,180,东南风,南风,3,3,4.4,4.4,1275,丽水市,浙江省
606,雨,8,8,雨,84,WaxingGibbous,2019-09-08 14:30:00,2019-09-08 00:14:00,2019-09-08,2019-09-08 05:42:00,2019-09-08 18:15:00,30,23,2019-08-26 07:14:00,180,180,南风,南风,3,3,4.4,4.4,1275,丽水市,浙江省
607,雨,8,8,雨,82,WaxingGibbous,2019-09-09 15:20:00,2019-09-09 01:04:00,2019-09-09,2019-09-09 05:42:00,2019-09-09 18:14:00,33,25,2019-08-26 07:14:00,180,225,南风,西南风,3,3,4.4,4.4,1275,丽水市,浙江省
608,雷阵雨,4,31,多云,59,WaningCrescent,2019-08-25 00:14:00,2019-08-25 14:14:00,2019-08-25,2019-08-25 05:51:00,2019-08-25 18:47:00,36,28,2019-08-25 23:09:00,45,90,东北风,东风,4-5,3-4,8.05,5.6,1286,南昌市,江西省
609,多云,1,31,多云,61,WaningCrescent,2019-08-26 01:03:00,2019-08-26 15:14:00,2019-08-26,2019-08-26 05:51:00,2019-08-26 18:46:00,36,28,2019-08-26 07:07:00,180,225,南风,西南风,3-4,3-4,5.6,5.6,1286,南昌市,江西省
610,多云,1,31,多云,61,WaningCrescent,2019-08-27 02:00:00,2019-08-27 16:14:00,2019-08-27,2019-08-27 05:52:00,2019-08-27 18:45:00,36,29,2019-08-26 07:07:00,225,225,西南风,西南风,3-4,3,5.6,4.4,1286,南昌市,江西省
611,多云,1,4,雷阵雨,67,WaningCrescent,2019-08-28 03:02:00,2019-08-28 17:10:00,2019-08-28,2019-08-28 05:52:00,2019-08-28 18:44:00,36,27,2019-08-26 07:07:00,0,0,北风,北风,3-4,3-4,5.6,5.6,1286,南昌市,江西省
612,多云,1,30,晴,68,WaningCrescent,2019-08-29 04:10:00,2019-08-29 18:02:00,2019-08-29,2019-08-29 05:53:00,2019-08-29 18:43:00,33,25,2019-08-26 07:07:00,45,45,东北风,东北风,4-5,3,8.05,4.4,1286,南昌市,江西省
613,晴,0,30,晴,61,New,2019-08-30 05:20:00,2019-08-30 18:49:00,2019-08-30,2019-08-30 05:53:00,2019-08-30 18:41:00,33,25,2019-08-26 07:07:00,45,0,东北风,北风,3-4,3-4,5.6,5.6,1286,南昌市,江西省
614,晴,0,30,晴,58,WaxingCrescent,2019-08-31 06:30:00,2019-08-31 19:33:00,2019-08-31,2019-08-31 05:54:00,2019-08-31 18:40:00,32,25,2019-08-26 07:07:00,45,0,东北风,北风,3-4,3-4,5.6,5.6,1286,南昌市,江西省
615,晴,0,30,晴,66,WaxingCrescent,2019-09-01 07:38:00,2019-09-01 20:14:00,2019-09-01,2019-09-01 05:54:00,2019-09-01 18:39:00,32,25,2019-08-26 07:07:00,0,0,北风,北风,3-4,3-4,5.6,5.6,1286,南昌市,江西省
616,雨,8,8,雨,73,WaxingCrescent,2019-09-02 08:45:00,2019-09-02 20:53:00,2019-09-02,2019-09-02 05:55:00,2019-09-02 18:38:00,27,21,2019-08-26 07:13:00,45,0,东北风,北风,3,3,4.4,4.4,1286,南昌市,江西省
617,雨,8,8,雨,76,WaxingCrescent,2019-09-03 09:50:00,2019-09-03 21:33:00,2019-09-03,2019-09-03 05:55:00,2019-09-03 18:37:00,26,21,2019-08-26 07:13:00,0,0,北风,北风,3,3,4.4,4.4,1286,南昌市,江西省
618,雨,8,8,雨,73,WaxingCrescent,2019-09-04 10:54:00,2019-09-04 22:14:00,2019-09-04,2019-09-04 05:56:00,2019-09-04 18:36:00,27,22,2019-08-26 07:13:00,0,45,北风,东北风,3,3,4.4,4.4,1286,南昌市,江西省
619,雨,8,8,雨,78,WaxingCrescent,2019-09-05 11:56:00,2019-09-05 22:56:00,2019-09-05,2019-09-05 05:56:00,2019-09-05 18:35:00,28,23,2019-08-26 07:13:00,90,45,东风,东北风,3,3,4.4,4.4,1286,南昌市,江西省
620,雨,8,8,雨,78,First,2019-09-06 12:56:00,2019-09-06 23:42:00,2019-09-06,2019-09-06 05:57:00,2019-09-06 18:33:00,27,23,2019-08-26 07:13:00,180,135,南风,东南风,3,3,4.4,4.4,1286,南昌市,江西省
621,雨,8,8,雨,78,WaxingGibbous,2019-09-07 13:54:00,2019-09-07 00:30:00,2019-09-07,2019-09-07 05:57:00,2019-09-07 18:32:00,31,25,2019-08-26 07:13:00,180,180,南风,南风,3,3,4.4,4.4,1286,南昌市,江西省
622,雨,8,8,雨,71,WaxingGibbous,2019-09-08 14:47:00,2019-09-08 00:30:00,2019-09-08,2019-09-08 05:58:00,2019-09-08 18:31:00,31,25,2019-08-26 07:13:00,180,180,南风,南风,3,3,4.4,4.4,1286,南昌市,江西省
623,雨,8,8,雨,66,WaxingGibbous,2019-09-09 15:37:00,2019-09-09 01:21:00,2019-09-09,2019-09-09 05:58:00,2019-09-09 18:30:00,30,25,2019-08-26 07:13:00,225,315,西南风,西北风,3-4,3,5.6,4.4,1286,南昌市,江西省
624,晴,0,30,晴,69,WaningCrescent,2019-08-25 23:59:00,2019-08-25 14:06:00,2019-08-25,2019-08-25 05:03:00,2019-08-25 18:27:00,29,19,2019-08-25 23:09:00,0,180,北风,南风,3,3,4.4,4.4,129,丹东市,辽宁省
625,多云,1,33,阵雨,82,WaningCrescent,2019-08-26 00:54:00,2019-08-26 15:09:00,2019-08-26,2019-08-26 05:04:00,2019-08-26 18:25:00,28,19,2019-08-26 07:07:00,180,180,南风,南风,3,3,4.4,4.4,129,丹东市,辽宁省
626,阵雨,3,33,阵雨,82,WaningCrescent,2019-08-27 00:54:00,2019-08-27 16:08:00,2019-08-27,2019-08-27 05:05:00,2019-08-27 18:24:00,26,19,2019-08-26 07:07:00,180,180,南风,南风,3,3,4.4,4.4,129,丹东市,辽宁省
627,中雨,8,33,阵雨,80,WaningCrescent,2019-08-28 01:58:00,2019-08-28 17:01:00,2019-08-28,2019-08-28 05:06:00,2019-08-28 18:22:00,27,16,2019-08-26 07:07:00,180,0,南风,北风,3,3,4.4,4.4,129,丹东市,辽宁省
628,多云,1,31,多云,76,WaningCrescent,2019-08-29 03:09:00,2019-08-29 17:48:00,2019-08-29,2019-08-29 05:07:00,2019-08-29 18:20:00,26,16,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,129,丹东市,辽宁省
629,晴,0,30,晴,76,New,2019-08-30 04:24:00,2019-08-30 18:30:00,2019-08-30,2019-08-30 05:08:00,2019-08-30 18:19:00,28,16,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,129,丹东市,辽宁省
630,晴,0,30,晴,73,WaxingCrescent,2019-08-31 05:41:00,2019-08-31 19:07:00,2019-08-31,2019-08-31 05:09:00,2019-08-31 18:17:00,29,17,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,129,丹东市,辽宁省
631,晴,0,30,晴,73,WaxingCrescent,2019-09-01 06:57:00,2019-09-01 19:40:00,2019-09-01,2019-09-01 05:10:00,2019-09-01 18:16:00,29,16,2019-08-26 07:07:00,0,0,北风,北风,3,3,4.4,4.4,129,丹东市,辽宁省
